name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Julien Stéphan,FRA,1,2t2 3b3,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Final,2009-04-11,/api/v1/category_rounds/1124/results,/api/v1/events/560/result/3,1,1,X,X,1,1,X,1
Muraoka Tatsuya,JPN,2,1t1 2b6,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Final,2009-04-11,/api/v1/category_rounds/1124/results,/api/v1/events/560/result/3,1,1,X,X,X,X,X,5
Gelmanov Rustam,RUS,3,1t2 2b2,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Final,2009-04-11,/api/v1/category_rounds/1124/results,/api/v1/events/560/result/3,X,1,X,X,X,X,2,1
Baumann Jonas,GER,4,1t3 2b2,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Final,2009-04-11,/api/v1/category_rounds/1124/results,/api/v1/events/560/result/3,3,1,X,X,X,1,X,X
Gaidioz Loïc,FRA,5,0t 2b2,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Final,2009-04-11,/api/v1/category_rounds/1124/results,/api/v1/events/560/result/3,X,1,X,X,X,X,X,1
Becan Klemen,SLO,6,0t 2b2,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Final,2009-04-11,/api/v1/category_rounds/1124/results,/api/v1/events/560/result/3,X,1,X,X,X,X,X,1
