name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Ropek Edyta,POL,1,11.260,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Alekseeva Kseniia,RUS,2,11.370,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Yurina Valentina,RUS,3,12.210,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Stenkovaya Anna,RUS,4,12.770,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Gaidamakina Alina,RUS,5,13.240,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Prokopiuk Monika,POL,6,14.160,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Hrozova Lucie,CZE,7,14.380,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Evstigneeva Olga,RUS,8,14.520,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Boyarskikh  Ekaterina,RUS,9,15.480,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Buczek Klaudia,POL,10,15.740,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Morandi Jessica,ITA,11,16.820,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
BUD Gusaim Oleksandra,UKR,12,20.710,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Aveline Morgane,FRA,13,22.880,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
Savisko Anastasiya,UKR,14,fall,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Speed,Women,Qualification,2009-07-12,/api/v1/category_rounds/1180/results,/api/v1/events/569/result/6,2009-07-12_Chamonix_Speed_Women_Qualification.csv
