name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Chereshneva Yana,RUS,11,47-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,47-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Le Neve Melissa,FRA,12,44+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,44+,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,13,44,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,44,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Thévenet Marine,FRA,14,42-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,42-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,15,41-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,41-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,16,41-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,41-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Ociepka Kinga,POL,17,41-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,41-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Gosar Asja,SLO,18,26-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,26-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Han Seuran,KOR,19,25+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,25+,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,20,24-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,24-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Couchot Mathilde,FRA,21,24-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,24-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
schöpf Bettina,AUT,22,23+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,23+,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Ernst Johanna,AUT,23,23-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,23-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,24,23-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,23-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
DiGiulian Sasha,USA,25,23-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,23-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
Wurm Juliane,GER,26,23-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Semi-Final,2009-08-08,/api/v1/category_rounds/1192/results,/api/v1/events/571/result/5,23-,2009-08-08_Barcelona_Lead_Women_Semi-Final.csv
