name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Heintz Benoit,FRA,23,3t6 4b6,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,2,1,X,1,X,X,3,3,2009-05-01_Hall_Boulder_Men_Qualification.csv
Obleitner Kornelius,AUT,23,3t7 4b8,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,3,2,3,2,X,X,X,3,2009-05-01_Hall_Boulder_Men_Qualification.csv
Coretti Manuel,ITA,24,3t8 4b4,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,3,1,4,1,X,X,X,1,2009-05-01_Hall_Boulder_Men_Qualification.csv
Shoprin Alexander,RUS,24,3t6 4b7,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,4,3,1,1,X,2,X,X,1,1,2009-05-01_Hall_Boulder_Men_Qualification.csv
Feehally Edward,GBR,25,3t8 4b7,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,2,1,1,X,3,X,X,5,1,2009-05-01_Hall_Boulder_Men_Qualification.csv
Moosburger Emanuel,AUT,25,3t7 4b6,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,1,1,1,X,1,4,3,X,X,2009-05-01_Hall_Boulder_Men_Qualification.csv
Lopez Mateos Eric ,ESP,26,2t2 4b6,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,1,1,X,1,X,X,X,3,2009-05-01_Hall_Boulder_Men_Qualification.csv
Tak Timo,NED,26,2t2 4b4,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,1,1,X,1,X,X,X,1,2009-05-01_Hall_Boulder_Men_Qualification.csv
Caminati Michele,ITA,27,2t2 4b6,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,1,1,1,1,X,2,X,X,X,2,2009-05-01_Hall_Boulder_Men_Qualification.csv
Vacka Bruno,CRO,27,2t3 5b5,IFSC Climbing Worldcup (B) - Hall (AUT) 2009,563,2009,Hall,Boulder,Men,Qualification,2009-05-01,/api/v1/category_rounds/1136/results,/api/v1/events/563/result/3,2,1,1,1,X,1,X,1,X,1,2009-05-01_Hall_Boulder_Men_Qualification.csv
