name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Hojer Jan,GER,15,17-,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,17-,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,16,16+,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,16+,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Crespi Flavio,ITA,17,16+,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,16+,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,18,16,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,16,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Rudigier Max,AUT,19,16,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,16,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Lopez Mateos Eric ,ESP,20,16-,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,16-,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Shoprin Alexander,RUS,21,14,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,14,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Mardashov Anton,UKR,22,14,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,14,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Mrázek Tomás,CZE,23,13-,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,13-,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Danker Stefan,GER,24,13-,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,13-,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Jubes Angarita Marco Antonio,ESP,25,12,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,12,2009-08-21_Imst_Lead_Men_Semi-Final.csv
Kaurov Ivan,RUS,26,11+,IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Semi-Final,2009-08-21,/api/v1/category_rounds/1201/results,/api/v1/events/572/result/1,11+,2009-08-21_Imst_Lead_Men_Semi-Final.csv
