name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Johnson Alex,USA,1,5t5 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,1,1,1,1,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Stöhr Anna,AUT,2,5t6 5b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,1,1,1,1,2,2,2009-06-05_Vail_Boulder_Women_Qualification.csv
Kim Jain,KOR,3,5t7 5b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,2,2,2,1,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Puccio Alex,USA,4,4t4 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,1,1,X,1,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Gros Natalija,SLO,5,4t5 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,2,1,X,1,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,6,4t5 5b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,2,2,1,1,1,1,X,1,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Vidmar Katja,SLO,7,4t7 5b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,3,1,X,1,2,2,2009-06-05_Vail_Boulder_Women_Qualification.csv
Le Neve Melissa,FRA,8,4t8 5b7,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,3,1,X,1,3,3,2009-06-05_Vail_Boulder_Women_Qualification.csv
Lind Angelica,SWE,9,4t11 5b11,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,3,2,1,1,1,1,X,1,6,6,2009-06-05_Vail_Boulder_Women_Qualification.csv
Ansade Maud,FRA,10,3t3 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,X,1,X,1,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Markovic Mina,SLO,10,3t3 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,X,1,X,1,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Asher Elizabeth,USA,12,3t3 5b7,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,1,1,X,2,X,2,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Chevrier Anne-Laure,FRA,13,3t4 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,2,1,X,1,X,1,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Graftiaux Chloé,BEL,14,3t5 5b11,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,3,3,X,1,X,5,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
Johannesen Therese,NOR,15,3t5 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,X,X,1,1,X,1,3,3,2009-06-05_Vail_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,16,3t6 5b6,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,3,1,X,1,X,1,2,2,2009-06-05_Vail_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,17,3t6 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,3,3,X,1,X,X,2,2,2009-06-05_Vail_Boulder_Women_Qualification.csv
Hensley Tiffany,USA,18,2t2 5b8,IFSC Climbing Worldcup (B) - Vail (USA) 2009,565,2009,Vail,Boulder,Women,Qualification,2009-06-05,/api/v1/category_rounds/1145/results,/api/v1/events/565/result/7,1,1,X,4,X,1,X,1,1,1,2009-06-05_Vail_Boulder_Women_Qualification.csv
