name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Markovic Mina,SLO,13,62- 13. | Top 1. [11.11],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,62-,Top,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Durif Charlotte,FRA,14,54+ 16. | Top 1. [13.26],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,54+,Top,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Eyer Alexandra,SUI,14,54+ 16. | Top 1. [13.26],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,54+,Top,2009-08-08_Barcelona_Lead_Women_Qualification.csv
DiGiulian Sasha,USA,16,54- 22. | Top 1. [14.62],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,54-,Top,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Le Neve Melissa,FRA,17,52+ 24. | Top 1. [15.10],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,52+,Top,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Wurm Juliane,GER,18,47- 25. | Top 1. [15.56],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,47-,Top,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Gosar Asja,SLO,19,56- 15. | 50 19. [17.10],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,56-,50,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Couchot Mathilde,FRA,20,30+ 36. | Top 1. [18.62],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,30+,Top,2009-08-08_Barcelona_Lead_Women_Qualification.csv
schöpf Bettina,AUT,21,57+ 14. | 36- 25. [20.49],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,57+,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Schranz Christine,AUT,22,54- 22. | 44 21. [21.74],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,54-,44,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Bacher Barbara,AUT,23,46- 27. | 50 19. [23.16],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,46-,50,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Han Seuran,KOR,24,54+ 16. | 36- 25. [23.56],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,54+,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Ociepka Kinga,POL,24,54+ 16. | 36- 25. [23.56],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,54+,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Thévenet Marine,FRA,24,54+ 16. | 36- 25. [23.56],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,54+,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Avezou Cecile,FRA,27,47- 25. | 42 23. [24.48],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,47-,42,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Choong Katherine,SUI,28,54+ 16. | 34+ 36. [25.99],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,54+,34+,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Bibik Olga,RUS,29,42+ 30. | 42 23. [26.55],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,42+,42,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Claassen Paige,USA,30,30+ 36. | 43 22. [28.34],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,30+,43,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Ostapenko Olena,UKR,31,46- 27. | 36- 25. [28.72],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,46-,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Dull Ines,GER,32,39- 31. | 36- 25. [30.50],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,39-,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Szekely Andrea Brigitta,HUN,33,37+ 32. | 36- 25. [31.22],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,37+,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Thomas Emeline,FRA,33,37+ 32. | 36- 25. [31.22],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,37+,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Martin Sancho Berta,ESP,35,35- 34. | 36- 25. [32.17],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,35-,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Avoscan Sara,ITA,36,44+ 29. | 34+ 36. [32.53],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,44+,34+,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Terenteva Galina,RUS,37,26+ 42. | 36- 25. [35.50],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,26+,36-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Aleman Sobrino Helena,ESP,38,35- 34. | 26- 41. [37.84],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,35-,26-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
CARTAS BARRERA Andrea,ESP,39,27+ 39. | 29+ 39. [39.25],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,27+,29+,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Song Hannarai,KOR,40,27- 41. | 34 38. [39.47],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,27-,34,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Tsyganova Anna,RUS,41,27+ 39. | 28+ 40. [39.75],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,27+,28+,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Hayen Magali,BEL,42,30- 38. | 21- 44. [40.89],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,30-,21-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Piasecka Monika,POL,43,22+ 45. | 26- 41. [43.45],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,22+,26-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Rodríguez Menarqez Itziar,ESP,44,22+ 45. | 22- 43. [44.23],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,22+,22-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Youngwerth Tyler,USA,45,25+ 43. | 20+ 45. [44.24],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,25+,20+,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Youngwerth Jesse,USA,46,25+ 43. | 12- 47. [45.46],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,25+,12-,2009-08-08_Barcelona_Lead_Women_Qualification.csv
Savkina Marta,RUS,47,22- 47. | 20 46. [46.50],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,571,2009,Barcelona,Lead,Women,Qualification,2009-08-08,/api/v1/category_rounds/1191/results,/api/v1/events/571/result/5,22-,20,2009-08-08_Barcelona_Lead_Women_Qualification.csv
