name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ernst Johanna,AUT,1,Top,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,Top,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Eiter Angela,AUT,2,43-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,43-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Gros Natalija,SLO,3,42,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,42,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Ciavaldini Caroline,FRA,4,42-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,42-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,4,42-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,42-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Pinet Florence,FRA,6,40,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,40,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,7,39-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,39-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Sarkany Muriel,BEL,8,38+,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,38+,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,9,38+,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,38+,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,10,38,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,38,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,11,38-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,38-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,12,37,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,37,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Gosar Asja,SLO,13,35,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,35,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,13,35,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,35,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
schöpf Bettina,AUT,15,35-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,35-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Dufraisse Alizée,FRA,16,35-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,35-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,17,35-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,35-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,18,34,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,34,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,19,34-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,34-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Kim Jain,KOR,20,33,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,33,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Avoscan Sara,ITA,21,33,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,33,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,22,33-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,33-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,23,31,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,31,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
Choong Katherine,SUI,24,29-,"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Women,Semi-Final,2009-07-12,/api/v1/category_rounds/1178/results,/api/v1/events/569/result/5,29-,2009-07-12_Chamonix_Lead_Women_Semi-Final.csv
