name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Baumann Jonas,GER,18,2t2 4b4,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,1,1,X,X,1,1,X,1,X,1,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Ramsamy Joackym,FRA,18,1t2 4b10,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,X,X,6,X,1,2,2,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Heintz Benoit,FRA,19,1t2 3b5,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,X,X,X,X,2,2,2,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Svub Ondrej,SVK,19,2t4 3b6,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,2,1,X,X,X,4,X,X,2,1,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Meral Julien,FRA,20,2t5 5b14,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,4,2,2,X,5,3,2,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Rant Blaz,SLO,20,1t2 3b6,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,X,X,X,X,3,2,2,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Berglund Joakim,SWE,21,1t2 1b1,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,2,1,X,X,X,X,X,X,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Mason David,GBR,21,1t1 3b6,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,1,1,X,X,X,4,X,X,X,1,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Merz Aric,GER,22,1t3 2b4,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,3,1,X,X,X,X,X,3,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Teijsse Dennis,NED,22,1t1 2b3,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,1,1,X,X,X,X,X,X,X,2,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Lopata Kevin,FRA,23,1t2 3b5,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,X,X,2,X,X,2,2,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Svub Matej,SVK,23,1t4 2b4,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,4,1,X,X,X,X,X,3,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Jeewooth Adam,GBR,24,0t 3b5,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,X,X,2,X,X,X,2,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Miu Claudiu,ROU,24,0t 3b7,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,2,X,X,X,4,X,1,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Gaidioz Loïc,FRA,25,0t 3b8,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,4,X,X,X,3,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Micu Bogdan,ROU,25,0t 2b8,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,5,X,X,X,X,X,X,X,3,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Maris George,ROU,26,0t 1b1,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,X,X,X,X,X,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Son Sangwon,KOR,26,0t 2b3,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,X,X,X,X,2,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Van Raaij Bart,NED,26,0t 2b3,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,X,X,X,X,2,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Ledovskikh Alexander,UKR,27,0t 1b4,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,X,X,X,X,X,X,X,X,4,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Sotiris Panayiotis,GRE,27,0t 1b4,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,4,X,X,X,X,X,X,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
GLAIRON MONDET Bastien,FRA,28,0t 2b4,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,1,X,X,X,X,X,3,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Partridge Jonathan,GBR,29,0t 2b6,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,2,X,X,X,X,X,4,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Van Der Werf Jesse,NED,30,0t 1b3,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,X,X,X,X,X,X,3,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Corciovei Silviu,ROU,31,0t 0b,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,X,X,X,X,X,X,X,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
Strömberg Björn,SWE,31,0t 0b,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2009,566,2009,Eindhoven,Boulder,Men,Qualification,2009-06-12,/api/v1/category_rounds/1154/results,/api/v1/events/566/result/3,X,X,X,X,X,X,X,X,X,X,2009-06-12_Eindhoven_Boulder_Men_Qualification.csv
