name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Tauporn Thomas,GER,11,44-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,44-,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,12,41+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,41+,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,13,36+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,36+,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,14,33-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,33-,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Nitta Tatsumi,JPN,15,31-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,31-,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Neumärker Felix,GER,16,30+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,30+,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Shoprin Alexander,RUS,17,30-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,30-,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Becan Jure,SLO,18,30-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,30-,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Sova Matej,SLO,19,28+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,28+,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Watanabe Kazuma,JPN,20,28-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,28-,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Son Sangwon,KOR,21,27+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,27+,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Bergasse Remy,FRA,22,22-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,22-,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,23,21,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,21,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Crespi Flavio,ITA,24,20,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,20,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Tsunoda Hiroki,JPN,25,20,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,20,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
Högström Magnus,SWE,26,19,IFSC Climbing Worldcup (L) - Kranj (SLO) 2009,575,2009,Kranj,Lead,Men,Semi-Final,2009-11-14,/api/v1/category_rounds/1219/results,/api/v1/events/575/result/1,19,2009-11-14_Kranj_Lead_Men_Semi-Final.csv
