name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ernst Johanna,AUT,1,41-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,41-,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Kim Jain,KOR,2,36+,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,36+,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,3,36-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,36-,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,4,35+,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,35+,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Ciavaldini Caroline,FRA,5,31-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,31-,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Eiter Angela,AUT,6,31-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,31-,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,7,31-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,31-,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,8,30+,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,30+,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Bibik Olga,RUS,9,24-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,24-,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
schöpf Bettina,AUT,10,23+,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,23+,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Wurm Juliane,GER,11,23,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,23,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,12,23,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,23,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,13,23,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,23,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,14,23-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,23-,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,15,21,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,21,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
Thévenet Marine,FRA,16,20,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Women,Semi-Final,2009-06-30,/api/v1/category_rounds/1162/results,/api/v1/events/568/result/5,20,2009-06-30_Quinghai_Lead_Women_Semi-Final.csv
