name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ovchinnikov Evgeny,RUS,11,32,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,32,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,12,32-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,32-,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,13,32-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,32-,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,14,31+,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,31+,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,15,30,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,30,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,16,29,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,29,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Becan Klemen,SLO,17,29,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,29,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Mrázek Tomás,CZE,18,28,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,28,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Comina Fabien,FRA,19,28-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,28-,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,20,27+,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,27+,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Crespi Flavio,ITA,21,22-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,22-,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Lopez Mateos Eric ,ESP,22,22-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,22-,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Hoppe Markus,GER,23,19,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,19,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,24,9-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,9-,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Verhoeven Jorg,NED,25,9-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,9-,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,26,9-,IFSC Climbing World Championships  - Qinghai (CHN) 2009,568,2009,Quinghai,Lead,Men,Semi-Final,2009-06-30,/api/v1/category_rounds/1170/results,/api/v1/events/568/result/1,9-,2009-06-30_Quinghai_Lead_Men_Semi-Final.csv
