name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Kölle Isabelle,AUT,32,21- 31. | 28- 29. [30.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,21-,28-,2009-08-21_Imst_Lead_Women_Qualification.csv
Shurubor Olena,UKR,33,22- 30. | 22- 36. [32.86],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,22-,22-,2009-08-21_Imst_Lead_Women_Qualification.csv
Valsecchi Manuela,ITA,34,20 35. | 25 32. [33.47],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,20,25,2009-08-21_Imst_Lead_Women_Qualification.csv
Dull Ines,GER,35,21- 31. | 24 34. [33.49],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,21-,24,2009-08-21_Imst_Lead_Women_Qualification.csv
Hnizdilova Sona,CZE,35,21- 31. | 24 34. [33.49],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,21-,24,2009-08-21_Imst_Lead_Women_Qualification.csv
Speed Amanda,NZL,37,18 36. | 17- 38. [37.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,18,17-,2009-08-21_Imst_Lead_Women_Qualification.csv
Gilmour Sarah,NZL,38,17 39. | 20 37. [38.47],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,17,20,2009-08-21_Imst_Lead_Women_Qualification.csv
Matthews Sarah,AUS,39,18 36. | 12+ 41. [38.95],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,18,12+,2009-08-21_Imst_Lead_Women_Qualification.csv
Holt Olivia,NZL,40,17 39. | 15 39. [39.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,17,15,2009-08-21_Imst_Lead_Women_Qualification.csv
Gibson Claire,NZL,41,17 39. | 13- 40. [40.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Women,Qualification,2009-08-21,/api/v1/category_rounds/1197/results,/api/v1/events/572/result/5,17,13-,2009-08-21_Imst_Lead_Women_Qualification.csv
