name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Amma Sachi,JPN,19,2t4 3b4,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,2,1,X,2,X,X,X,X,2,1,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Kleshnov Stanislav,UKR,20,2t4 3b8,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,4,X,X,X,X,3,3,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Meral Julien,FRA,21,2t6 3b8,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,2,X,X,X,X,5,5,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Würth Peter,GER,21,2t6 3b8,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,2,X,X,5,5,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Ennemoser Lukas,AUT,23,2t6 2b5,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,X,X,X,X,X,5,4,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Fischhuber Kilian,AUT,23,2t6 2b5,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,5,4,X,X,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Hukkataival Nalle,FIN,25,2t7 3b7,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,2,1,X,X,X,1,X,X,5,5,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Edwards Marc,AUS,26,2t7 3b15,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,8,X,X,6,6,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Watson Stewart,GBR,27,2t8 4b13,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,1,X,4,7,7,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Sugimoto Rei,JPN,28,2t8 4b16,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,6,X,2,7,7,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Shalagin Mykhaylo,UKR,29,1t1 4b10,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,4,X,3,X,X,X,2,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Sugita Masatoshi,JPN,30,1t1 4b11,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,1,X,4,X,X,X,5,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Ozawa Shinta,JPN,31,1t1 3b5,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,2,X,2,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Takeuchi Toshiaki,JPN,31,1t1 3b5,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,3,X,1,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Hoshina Hirotaro,JPN,33,1t1 3b11,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,5,X,5,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Matsushima Akito,JPN,34,1t1 3b13,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,7,X,5,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Seto Keita,JPN,35,1t1 2b3,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,2,X,X,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Lai Chi-Wai,HKG,36,1t1 1b1,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,X,X,X,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Park Jihwan,KOR,36,1t1 1b1,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,X,X,X,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Vacka Bruno,CRO,36,1t1 1b1,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,1,1,X,X,X,X,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Huhtikorpi Kuutti,FIN,39,1t2 3b8,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,2,2,X,X,X,3,X,X,X,3,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Kim Janghyuk,KOR,40,1t2 2b4,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,2,1,X,3,X,X,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Oyama Fumihiro,JPN,41,1t2 2b6,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,2,1,X,5,X,X,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Ito Hidekazu,JPN,42,1t3 1b2,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,3,2,X,X,X,X,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
PAN JinYu,CHN,43,1t8 2b10,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,X,2,X,X,X,X,8,8,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
Suolang Jiacuo,CHN,44,0t 0b,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Men,Qualification,2009-04-11,/api/v1/category_rounds/1122/results,/api/v1/events/560/result/3,X,X,X,X,X,X,X,X,X,X,2009-04-11_Kazo_Boulder_Men_Qualification.csv
