name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Amma Sachi,JPN,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Becan Klemen,SLO,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Lama David,AUT,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
McColl Sean,CAN,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Mrázek Tomás,CZE,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Ondra Adam,CZE,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Romain Manuel,FRA,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Schubert Jakob,AUT,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Son Sangwon,KOR,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Usobiaga Lakunza Patxi,ESP,1,Top 1. | Top 1. [8.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Tauporn Thomas,GER,13,Top 1. | 34- 21. [13.52],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,34-,2009-08-21_Imst_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,14,33- 17. | Top 1. [13.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,33-,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Crespi Flavio,ITA,14,33- 17. | Top 1. [13.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,33-,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Shoprin Alexander,RUS,14,33- 17. | Top 1. [13.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,33-,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Supper Gautier,FRA,14,33- 17. | Top 1. [13.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,33-,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Verhoeven Jorg,NED,14,33- 17. | Top 1. [13.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,33-,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Rudigier Max,AUT,19,Top 1. | 32 24. [14.28],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,32,2009-08-21_Imst_Lead_Men_Qualification.csv
Kaurov Ivan,RUS,20,32 24. | Top 1. [15.26],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,32,Top,2009-08-21_Imst_Lead_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,21,Top 1. | 24.5- 34. [17.12],IFSC Climbing Worldcup (L) - Imst (AUT) 2009,572,2009,Imst,Lead,Men,Qualification,2009-08-21,/api/v1/category_rounds/1200/results,/api/v1/events/572/result/1,Top,24.5-,2009-08-21_Imst_Lead_Men_Qualification.csv
