name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Noguchi Akiyo,JPN,1,2t4 3b6,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Women,Final,2009-04-11,/api/v1/category_rounds/1121/results,/api/v1/events/560/result/7,2,2,X,2,2,2,X,X
Kim Jain,KOR,2,2t5 3b6,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Women,Final,2009-04-11,/api/v1/category_rounds/1121/results,/api/v1/events/560/result/7,X,3,2,2,3,1,X,X
Stöhr Anna,AUT,3,2t6 2b4,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Women,Final,2009-04-11,/api/v1/category_rounds/1121/results,/api/v1/events/560/result/7,1,1,X,X,X,X,5,3
Gros Natalija,SLO,4,0t 2b7,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Women,Final,2009-04-11,/api/v1/category_rounds/1121/results,/api/v1/events/560/result/7,X,2,X,X,X,5,X,X
Abramchuk Yulia,RUS,5,0t 1b2,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Women,Final,2009-04-11,/api/v1/category_rounds/1121/results,/api/v1/events/560/result/7,X,2,X,X,X,X,X,X
Lind Angelica,SWE,6,0t 0b,IFSC Climbing Worldcup (B) - Kazo (JPN) 2009,560,2009,Kazo,Boulder,Women,Final,2009-04-11,/api/v1/category_rounds/1121/results,/api/v1/events/560/result/7,X,X,X,X,X,X,X,X
