name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Chereshneva Yana,RUS,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
DiGiulian Sasha,USA,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
Markovic Mina,SLO,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
Stöhr Anna,AUT,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
Coxsey Shauna,GBR,7,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,2,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
Dufraisse Alizée,FRA,7,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,2,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
Puccio Alex,USA,7,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,1,1,2,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
Winter Julia,GER,7,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,1,1,2,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
Wurm Juliane,GER,11,5t7 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Women,Qualification,2011-08-19,/api/v1/category_rounds/1725/results,/api/v1/events/680/result/7,3,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Women_Qualification.csv
