name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Primozic Urban,SLO,23,28+ 24. | 38- 17. [20.71],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,28+,38-
Ito Hidekazu,JPN,24,28+ 24. | 30 22. [23.48],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,28+,30
Köb Lukas,AUT,25,29- 21. | 28- 27. [24.82],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,29-,28-
Traversi Carlo,USA,26,24- 27. | 30- 24. [25.96],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,24-,30-
Moroder Rudi,ITA,27,29- 21. | 27+ 30. [26.12],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,29-,27+
Wang Qinghua,CHN,28,22+ 30. | 28- 27. [29.22],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,22+,28-
Shafir Guy,ISR,29,22+ 30. | 27+ 30. [30.75],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,22+,27+
Parry Gareth,GBR,30,23- 29. | 26+ 33. [30.94],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,23-,26+
Suolang Jiacuo,CHN,31,17- 40. | 30- 24. [31.69],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,17-,30-
Raztresen Jure,SLO,32,27 26. | 22+ 38. [32.25],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,27,22+
Berezoski André,BRA,33,22- 32. | 26 34. [34.50],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,22-,26
Söderin Geir,SWE,33,22- 32. | 26 34. [34.50],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,22-,26
Gajdosik Patrik,SVK,35,22- 32. | 23- 36. [35.49],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,22-,23-
Moreno De Los Huerto Daniel,ESP,36,13- 62. | 30 22. [37.35],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,13-,30
Eguez Esteban,ECU,37,22- 32. | 22 43. [38.74],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,22-,22
Högström Magnus,SWE,38,20- 39. | 22+ 38. [39.50],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,20-,22+
Pourshafie Amirhamzeh,IRI,39,22- 32. | 22- 45. [39.84],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,22-,22-
Cermak Petr,CZE,40,16+ 43. | 23- 36. [40.53],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,16+,23-
Camacho Reinaldo,VEN,41,14 55. | 27+ 30. [41.48],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,14,27+
Johnson Alex,USA,42,22- 32. | 21- 49. [42.15],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,22-,21-
Moosburger Emanuel,AUT,43,16+ 43. | 22+ 38. [42.43],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,16+,22+
Heiniger Kevin,SUI,44,17- 40. | 22- 45. [43.43],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,17-,22-
Krakenberger Franz,SUI,45,16 48. | 22+ 38. [44.27],IFSC World Championship Lead Group B - Arco 2011,677,2011,Arco Group B,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1714/results,/api/v1/events/677/result/1,16,22+
