name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Wechsler Or,ISR,34,29 35. | 27+ 32. [34.24],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,29,27+,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Baratzadeh Gholamali,IRI,35,27- 36. | 27+ 32. [34.73],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,27-,27+,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Arboleda Henao Juan Sebastian,COL,36,26+ 37. | 27+ 32. [35.44],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,26+,27+,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Devyaterikov Artyom,KAZ,37,26+ 37. | 26+ 36. [36.74],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,26+,26+,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Bokhari Hafzanizam,MAS,38,26 39. | 23- 38. [39.00],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,26,23-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
"Koh Zher Yeow, Jay",SGP,39,25+ 43. | 23- 38. [40.69],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,25+,23-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Deutschmann Sandro,AUT,40,26 39. | 22 42. [41.93],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,26,22,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Babicz Filip,POL,41,26- 41. | 22 42. [42.97],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,26-,22,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Ngo Truong,NED,41,26- 41. | 22 42. [42.97],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,26-,22,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Quinteros Andres,ECU,43,24- 46. | 22 42. [45.24],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,24-,22,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Huerta Mauricio,MEX,44,32- 30. | 8 66. [45.60],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,32-,8,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Lis Jurgen,BEL,45,20+ 51. | 22+ 40. [45.67],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,20+,22+,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Binter Tomas,CZE,46,23+ 47. | 22 42. [45.98],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,23+,22,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Yilmaz Ugur,TUR,47,17+ 56. | 22+ 40. [47.84],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,17+,22+,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Devyaterikov Nikita,KAZ,48,20+ 51. | 22 42. [47.87],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,20+,22,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Pahati Jaime Amiel,PHI,49,25 44. | 21 52. [48.06],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,25,21,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Pekarek Stanislav,CZE,50,21- 49. | 22- 48. [49.50],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,21-,22-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Hashemzadeh Khosro,IRI,51,25- 45. | 19 54. [49.52],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,25-,19,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Arce Julio,CRC,52,23+ 47. | 19 54. [50.88],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,23+,19,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Rugens Rolands,LAT,53,20 53. | 22- 48. [51.22],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,20,22-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Gaona Lucas,CHI,54,18- 55. | 22- 48. [52.18],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,18-,22-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Peng Kuei Chi,TPE,55,19- 54. | 21 52. [53.24],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,19-,21,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Hernandez Medina Miguel Angel,MEX,56,16 60. | 22- 48. [54.50],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,16,22-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Zhendinskiy Denis,KAZ,57,21- 49. | 11 63. [56.06],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,21-,11,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Mora Pariente Eduardo,MEX,58,17+ 56. | 13+ 60. [58.22],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,17+,13+,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Neves Ricardo,POR,59,17 58. | 14- 58. [58.25],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,17,14-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Morić Krešimir,CRO,60,16- 61. | 19- 56. [59.16],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,16-,19-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Gabuldani Giorgi,GEO,61,16- 61. | 17+ 57. [59.69],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,16-,17+,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Córdova A. Erick,HON,62,17- 59. | 12- 61. [60.24],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,17-,12-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Taskiran Akin,TUR,63,16- 61. | 14- 58. [60.47],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,16-,14-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Katsitadze Soso,GEO,64,16- 61. | 11 63. [63.00],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,16-,11,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Naunov Vanco,MKD,65,15 65. | 12- 61. [63.23],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,15,12-,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
Firas Sushi,JOR,66,14 66. | 10 65. [65.50],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Men,Qualification,2011-07-20,/api/v1/category_rounds/1712/results,/api/v1/events/676/result/1,14,10,2011-07-20_Arco Group A_Lead_Men_Qualification.csv
