name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Krasavina Mariia,RUS,1,10.190,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Tsyganova Anna,RUS,2,10.240,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Alekseeva Kseniia,RUS,3,10.300,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Heitz Margot,FRA,3,10.300,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
He CuiLian,CHN,5,10.370,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Titova Natalia,RUS,6,10.470,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Morandi Sara,ITA,7,10.500,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Ropek Edyta,POL,8,10.670,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Jaubert Anouck,FRA,9,10.700,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Levochkina  Yuliya,RUS,10,10.870,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Neliwati Evi,INA,11,10.930,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Blanco Lucelia,VEN,12,11.020,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Savisko Anastasiya,UKR,13,11.240,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Kuznetsova Tamara,KAZ,14,11.280,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Prokopiuk Monika,POL,15,11.500,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
BUD Gusaim Oleksandra,UKR,16,11.580,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Buczek Klaudia,POL,17,11.710,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
PAN Xuhua,CHN,18,12.020,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Ryepko Olena,UKR,19,12.200,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
Klingler Petra,SUI,20,12.280,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Women,Qualification,2011-07-15,/api/v1/category_rounds/1701/results,/api/v1/events/675/result/6,2011-07-15_Arco_Speed_Women_Qualification.csv
