name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Glairon Mondet Guillaume,FRA,1,3t3 4b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,667,2011,Log-Dragomer,Boulder,Men,Final,2011-05-07,/api/v1/category_rounds/1648/results,/api/v1/events/667/result/3,1,1,1,1,X,3,1,1
Sharafutdinov Dmitrii,RUS,2,3t6 4b9,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,667,2011,Log-Dragomer,Boulder,Men,Final,2011-05-07,/api/v1/category_rounds/1648/results,/api/v1/events/667/result/3,1,1,X,5,4,2,1,1
Fischhuber Kilian,AUT,3,2t3 4b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,667,2011,Log-Dragomer,Boulder,Men,Final,2011-05-07,/api/v1/category_rounds/1648/results,/api/v1/events/667/result/3,X,1,X,2,2,2,1,1
Gaidioz Loïc,FRA,4,2t5 4b11,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,667,2011,Log-Dragomer,Boulder,Men,Final,2011-05-07,/api/v1/category_rounds/1648/results,/api/v1/events/667/result/3,4,4,X,3,1,1,X,3
Rubtsov  Aleksei,RUS,5,1t1 4b5,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,667,2011,Log-Dragomer,Boulder,Men,Final,2011-05-07,/api/v1/category_rounds/1648/results,/api/v1/events/667/result/3,1,1,X,2,X,1,X,1
Comina Fabien,FRA,6,0t 4b9,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2011,667,2011,Log-Dragomer,Boulder,Men,Final,2011-05-07,/api/v1/category_rounds/1648/results,/api/v1/events/667/result/3,X,2,X,1,X,4,X,2
