name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Schubert Jakob,AUT,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,Top,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,2,41-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,41-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Lachat Cédric,SUI,3,40,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,40,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,4,39,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,39,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,5,39-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,39-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Kryukov Valeriy,UKR,6,38+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,38+,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,7,38-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,38-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,8,38-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,38-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Son Sangwon,KOR,9,38-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,38-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,10,38-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,38-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,11,38-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,38-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,12,37,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,37,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,13,34-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,34-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,14,34-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,34-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
McColl Sean,CAN,15,34-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,34-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,16,33-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,33-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ondra Adam,CZE,17,31,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,31,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Becan Klemen,SLO,18,29+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,29+,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Megos Alexander,GER,19,27-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,27-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Shchervianin Aleksei,RUS,20,27-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,27-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,21,27-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,27-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Raztresen Jure,SLO,22,26-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,26-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Landry Fabrice,FRA,23,25-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,25-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Esteller Ocaña Victor,ESP,24,25-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,25-,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Park Jihwan,KOR,25,24,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,24,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ovchinnikov Evgeny,RUS,26,21,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Semi-Final,2011-07-12,/api/v1/category_rounds/1691/results,/api/v1/events/674/result/1,21,2011-07-12_Chamonix_Lead_Men_Semi-Final.csv
