name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Abdrakhmanov Sergey,RUS,1,6.690,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Hroza Libor,CZE,2,6.890,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Zhong QiXin,CHN,3,7.040,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Novikov Ivan,RUS,4,7.060,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Bokanov Sayat,KAZ,5,7.300,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Gontaryk Yaroslav,UKR,6,7.390,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Boldyrev Danyil,UKR,7,7.430,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Toozandehjani Hamidreza,IRI,8,7.460,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,9,7.750,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Komosinski Jedrzej,POL,10,7.800,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Noya Erik,VEN,11,7.810,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Swirk Lukasz,POL,12,7.830,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
Vaitsekhovskii Evgenii,RUS,13,7.860,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Speed,Men,Qualification,2011-07-15,/api/v1/category_rounds/1709/results,/api/v1/events/675/result/2,2011-07-15_Arco_Speed_Men_Qualification.csv
