name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Romain Manuel,FRA,13,5.477,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,5.477,2011-07-15_Arco_Lead_Men_Qualification.csv
Supper Gautier,FRA,15,8.216,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,8.216,2011-07-15_Arco_Lead_Men_Qualification.csv
Tauporn Thomas,GER,15,10.583,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,10.583,2011-07-15_Arco_Lead_Men_Qualification.csv
Marin Garcia Eduard,ESP,17,11.533,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,11.533,2011-07-15_Arco_Lead_Men_Qualification.csv
Rekabi Davoud,IRI,17,11.533,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,11.533,2011-07-15_Arco_Lead_Men_Qualification.csv
Son Sangwon,KOR,17,9.165,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,9.165,2011-07-15_Arco_Lead_Men_Qualification.csv
Ballet Thomas,FRA,20,10.747,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,10.747,2011-07-15_Arco_Lead_Men_Qualification.csv
Ovchinnikov Evgeny,RUS,20,10.747,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,10.747,2011-07-15_Arco_Lead_Men_Qualification.csv
Sova Matej,SLO,22,11.619,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,11.619,2011-07-15_Arco_Lead_Men_Qualification.csv
Ischia Martino,ITA,23,13.257,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,13.257,2011-07-15_Arco_Lead_Men_Qualification.csv
Skofic Domen,SLO,23,11.619,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,11.619,2011-07-15_Arco_Lead_Men_Qualification.csv
Mardashov Anton,UKR,25,14.491,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,14.491,2011-07-15_Arco_Lead_Men_Qualification.csv
McColl Sean,CAN,25,12.186,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,12.186,2011-07-15_Arco_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,27,16.432,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,16.432,2011-07-15_Arco_Lead_Men_Qualification.csv
Watanabe Kazuma,JPN,27,14.849,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,14.849,2011-07-15_Arco_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,29,15.508,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,15.508,2011-07-15_Arco_Lead_Men_Qualification.csv
Reffo Silvio,ITA,29,16.523,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,16.523,2011-07-15_Arco_Lead_Men_Qualification.csv
Esteller Ocaña Victor,ESP,31,16.163,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,16.163,2011-07-15_Arco_Lead_Men_Qualification.csv
Suyushkin Nikita,RUS,31,17.889,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,17.889,2011-07-15_Arco_Lead_Men_Qualification.csv
Becan Klemen,SLO,33,16.248,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,16.248,2011-07-15_Arco_Lead_Men_Qualification.csv
Matsushima Akito,JPN,33,18.138,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,18.138,2011-07-15_Arco_Lead_Men_Qualification.csv
Rudigier Max,AUT,35,18.33,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,18.33,2011-07-15_Arco_Lead_Men_Qualification.csv
Shalagin Mykhaylo,UKR,35,16.31,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,16.31,2011-07-15_Arco_Lead_Men_Qualification.csv
Grosso Cesar,BRA,37,18.735,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,18.735,2011-07-15_Arco_Lead_Men_Qualification.csv
Park Jihwan,KOR,37,17.205,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,17.205,2011-07-15_Arco_Lead_Men_Qualification.csv
Dzyubyak Yuriy,UKR,39,17.993,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,17.993,2011-07-15_Arco_Lead_Men_Qualification.csv
Ravanal Tomas,CHI,39,18.894,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,18.894,2011-07-15_Arco_Lead_Men_Qualification.csv
Kim Jabee,KOR,41,19.079,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,19.079,2011-07-15_Arco_Lead_Men_Qualification.csv
Terentyev Sergey,RUS,41,19.261,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,19.261,2011-07-15_Arco_Lead_Men_Qualification.csv
DE FLAUGERGUES Geoffray,FRA,43,19.799,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,19.799,2011-07-15_Arco_Lead_Men_Qualification.csv
Sim Seolbin,KOR,43,19.9,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,19.9,2011-07-15_Arco_Lead_Men_Qualification.csv
De Alba Flores Santiago,MEX,45,21.266,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,21.266,2011-07-15_Arco_Lead_Men_Qualification.csv
Primozic Urban,SLO,45,20.706,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,20.706,2011-07-15_Arco_Lead_Men_Qualification.csv
Halenke Sebastian,GER,47,22.494,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,22.494,2011-07-15_Arco_Lead_Men_Qualification.csv
Ito Hidekazu,JPN,47,23.479,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,23.479,2011-07-15_Arco_Lead_Men_Qualification.csv
Köb Lukas,AUT,49,24.819,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,24.819,2011-07-15_Arco_Lead_Men_Qualification.csv
Shaferov Sergei,BLR,49,25,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,25,2011-07-15_Arco_Lead_Men_Qualification.csv
Barrans David,GBR,51,25.189,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,25.189,2011-07-15_Arco_Lead_Men_Qualification.csv
Traversi Carlo,USA,51,25.957,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,25.957,2011-07-15_Arco_Lead_Men_Qualification.csv
Epih Sergej,SLO,53,26.249,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,26.249,2011-07-15_Arco_Lead_Men_Qualification.csv
Moroder Rudi,ITA,53,26.115,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,26.115,2011-07-15_Arco_Lead_Men_Qualification.csv
Kim Jaha,KOR,55,28.566,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,28.566,2011-07-15_Arco_Lead_Men_Qualification.csv
Wang Qinghua,CHN,55,29.223,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,29.223,2011-07-15_Arco_Lead_Men_Qualification.csv
Gullsten Anthony,FIN,57,28.749,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,28.749,2011-07-15_Arco_Lead_Men_Qualification.csv
Shafir Guy,ISR,57,30.749,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,30.749,2011-07-15_Arco_Lead_Men_Qualification.csv
Hong Matty,USA,59,29.698,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,29.698,2011-07-15_Arco_Lead_Men_Qualification.csv
Parry Gareth,GBR,59,30.935,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,30.935,2011-07-15_Arco_Lead_Men_Qualification.csv
Spannuth Ben,USA,61,30.741,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,30.741,2011-07-15_Arco_Lead_Men_Qualification.csv
Suolang Jiacuo,CHN,61,31.694,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,31.694,2011-07-15_Arco_Lead_Men_Qualification.csv
Raztresen Jure,SLO,63,32.249,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,32.249,2011-07-15_Arco_Lead_Men_Qualification.csv
Vekla Pavlo,UKR,63,31.249,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,31.249,2011-07-15_Arco_Lead_Men_Qualification.csv
Berezoski André,BRA,65,34.5,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,34.5,2011-07-15_Arco_Lead_Men_Qualification.csv
Schellingerhout Elko,NED,65,32.473,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,32.473,2011-07-15_Arco_Lead_Men_Qualification.csv
Söderin Geir,SWE,65,34.5,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,34.5,2011-07-15_Arco_Lead_Men_Qualification.csv
Wechsler Or,ISR,68,34.242,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,34.242,2011-07-15_Arco_Lead_Men_Qualification.csv
Baratzadeh Gholamali,IRI,69,34.728,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,34.728,2011-07-15_Arco_Lead_Men_Qualification.csv
Gajdosik Patrik,SVK,69,35.486,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,35.486,2011-07-15_Arco_Lead_Men_Qualification.csv
Arboleda Henao Juan Sebastian,COL,71,35.444,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,35.444,2011-07-15_Arco_Lead_Men_Qualification.csv
Moreno De Los Huerto Daniel,ESP,71,37.35,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,37.35,2011-07-15_Arco_Lead_Men_Qualification.csv
Devyaterikov Artyom,KAZ,73,36.742,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,36.742,2011-07-15_Arco_Lead_Men_Qualification.csv
Eguez Esteban,ECU,73,38.74,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,38.74,2011-07-15_Arco_Lead_Men_Qualification.csv
Bokhari Hafzanizam,MAS,75,38.997,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,38.997,2011-07-15_Arco_Lead_Men_Qualification.csv
Högström Magnus,SWE,75,39.497,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,39.497,2011-07-15_Arco_Lead_Men_Qualification.csv
"Koh Zher Yeow, Jay",SGP,77,40.688,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,40.688,2011-07-15_Arco_Lead_Men_Qualification.csv
Pourshafie Amirhamzeh,IRI,77,39.837,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,39.837,2011-07-15_Arco_Lead_Men_Qualification.csv
Cermak Petr,CZE,79,40.528,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,40.528,2011-07-15_Arco_Lead_Men_Qualification.csv
Deutschmann Sandro,AUT,79,41.926,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,41.926,2011-07-15_Arco_Lead_Men_Qualification.csv
Babicz Filip,POL,81,42.974,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,42.974,2011-07-15_Arco_Lead_Men_Qualification.csv
Camacho Reinaldo,VEN,81,41.479,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,41.479,2011-07-15_Arco_Lead_Men_Qualification.csv
Ngo Truong,NED,81,42.974,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,42.974,2011-07-15_Arco_Lead_Men_Qualification.csv
Johnson Alex,USA,84,42.152,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,42.152,2011-07-15_Arco_Lead_Men_Qualification.csv
Moosburger Emanuel,AUT,85,42.426,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,42.426,2011-07-15_Arco_Lead_Men_Qualification.csv
Quinteros Andres,ECU,85,45.244,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,45.244,2011-07-15_Arco_Lead_Men_Qualification.csv
Heiniger Kevin,SUI,87,43.428,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,43.428,2011-07-15_Arco_Lead_Men_Qualification.csv
Huerta Mauricio,MEX,87,45.596,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,45.596,2011-07-15_Arco_Lead_Men_Qualification.csv
Krakenberger Franz,SUI,89,44.272,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,44.272,2011-07-15_Arco_Lead_Men_Qualification.csv
Lis Jurgen,BEL,89,45.67,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,45.67,2011-07-15_Arco_Lead_Men_Qualification.csv
Binter Tomas,CZE,91,45.976,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,45.976,2011-07-15_Arco_Lead_Men_Qualification.csv
Olsen Eirik Birkelund,NOR,91,45.951,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,45.951,2011-07-15_Arco_Lead_Men_Qualification.csv
Pevec Ivan,CRO,93,46.476,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,46.476,2011-07-15_Arco_Lead_Men_Qualification.csv
Yilmaz Ugur,TUR,93,47.836,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,47.836,2011-07-15_Arco_Lead_Men_Qualification.csv
Devyaterikov Nikita,KAZ,95,47.872,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,47.872,2011-07-15_Arco_Lead_Men_Qualification.csv
Levin Josh,USA,95,47.117,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,47.117,2011-07-15_Arco_Lead_Men_Qualification.csv
Pahati Jaime Amiel,PHI,97,48.062,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,48.062,2011-07-15_Arco_Lead_Men_Qualification.csv
Pugh-Williams  Mark,NZL,97,48.14,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,48.14,2011-07-15_Arco_Lead_Men_Qualification.csv
Ulloa David,CRC,97,48.14,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,48.14,2011-07-15_Arco_Lead_Men_Qualification.csv
Pekarek Stanislav,CZE,100,49.5,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,49.5,2011-07-15_Arco_Lead_Men_Qualification.csv
Hashemzadeh Khosro,IRI,101,49.523,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,49.523,2011-07-15_Arco_Lead_Men_Qualification.csv
PUccio Shane,USA,101,48.146,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,48.146,2011-07-15_Arco_Lead_Men_Qualification.csv
Arce Julio,CRC,103,50.88,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Men,Qualification,2011-07-15,/api/v1/category_rounds/1703/results,/api/v1/events/675/result/1,50.88,2011-07-15_Arco_Lead_Men_Qualification.csv
