name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Oda Momoka,JPN,14,38- 12. | 35- 12. [12.50],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,38-,35-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Stöhr Anna,AUT,15,38- 12. | 30 15. [14.14],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,38-,30,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Malamid Evgeniia,RUS,16,28- 23. | 42- 9. [14.54],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,28-,42-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Valsecchi Manuela,ITA,17,30- 19. | 30 15. [17.44],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,30-,30,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Dufraisse Alizée,FRA,18,32- 16. | 30- 18. [17.71],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,32-,30-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
van Bergen Nikki,NED,18,32- 16. | 30- 18. [17.71],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,32-,30-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Riddle Dana,USA,20,29+ 20. | 29- 21. [20.74],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,29+,29-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Szekely Andrea Brigitta,HUN,21,30 18. | 28- 24. [20.78],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,30,28-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Rohner Amanda,SUI,22,28- 23. | 30- 18. [21.13],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,28-,30-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Miller Delaney,USA,23,27 25. | 29- 21. [23.18],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,27,29-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
RENQING LaMu,CHN,24,29- 21. | 26+ 26. [23.64],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,29-,26+,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Kremer Valeri,ISR,25,26 26. | 27- 25. [25.50],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,26,27-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Johnson Alex,USA,26,29- 21. | 25- 29. [25.82],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,29-,25-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Kiersch Michaela,USA,27,21- 33. | 28 23. [27.55],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,21-,28,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Rojas Andrea,ECU,28,24- 27. | 26- 28. [27.75],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,24-,26-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Rekabi Elnaz,IRI,29,22 29. | 26 27. [28.46],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,22,26,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
PAN Xuhua,CHN,30,24- 27. | 25- 29. [29.20],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,24-,25-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Medvedieva Olga,UKR,31,22 29. | 25- 29. [30.50],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,22,25-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Varga Karen,GBR,31,22 29. | 25- 29. [30.50],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,22,25-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Sethna Elise,CAN,33,17- 36. | 25- 29. [33.41],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,17-,25-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Zulim Tamara,CRO,34,21+ 32. | 20- 35. [33.70],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,21+,20-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Cardoso Janine,BRA,35,18- 35. | 22- 34. [34.50],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,18-,22-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Maldonado Claudia,MEX,36,20+ 34. | 20- 35. [34.74],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,20+,20-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Bagley Candice,RSA,37,12+ 37. | 18- 37. [37.00],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,12+,18-,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
Montepeluso Maria Sol,ARG,38,6- 38. | 13+ 38. [38.00],IFSC World Championship Lead Group A - Arco 2011,676,2011,Arco Group A,Lead,Women,Qualification,2011-07-20,/api/v1/category_rounds/1711/results,/api/v1/events/676/result/5,6-,13+,2011-07-20_Arco Group A_Lead_Women_Qualification.csv
