name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Lechner Mario,AUT,18,30-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,30-,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,19,29-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,29-,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
Shalagin Mykhaylo,UKR,20,28-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,28-,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
Kim Jabee,KOR,21,27+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,27+,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
Jubes Angarita Marco Antonio,ESP,22,27,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,27,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
Ozawa Shinta,JPN,23,26+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,26+,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
Konishi Daisuke,JPN,24,23-,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,23-,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
Kochetkov  Mikhail,RUS,25,20+,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,20+,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
Moreno De Los Huerto Daniel,ESP,26,19,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,19,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
De Alba Flores Santiago,MEX,27,15,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Semi-Final,2011-11-26,/api/v1/category_rounds/1785/results,/api/v1/events/688/result/1,15,2011-11-26_Barcelona_Lead_Men_Semi-Final.csv
