name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Kim Jain,KOR,1,56-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,56-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,2,53-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,53-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Ernst Johanna,AUT,3,52-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,52-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Eiter Angela,AUT,4,51-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,51-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,5,49+,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,49+,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,6,49-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,49-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,7,47+,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,47+,2011-07-15_Arco_Lead_Women_Semi-Final.csv
DiGiulian Sasha,USA,8,47-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,47-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,9,46-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,46-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,10,45-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,45-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,11,44-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,44-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
Gros Natalija,SLO,11,44-,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Lead,Women,Semi-Final,2011-07-15,/api/v1/category_rounds/1696/results,/api/v1/events/675/result/5,44-,2011-07-15_Arco_Lead_Women_Semi-Final.csv
