name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Rull Flores Gerard,ESP,28,35- 13. | 29- 43. [23.78],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,35-,29-,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Ito Hidekazu,JPN,29,28- 33. | Top 1. [24.03],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,28-,Top,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Reffo Silvio,ITA,29,28- 33. | Top 1. [24.03],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,28-,Top,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Sim Seolbin,KOR,31,33- 16. | 30- 34. [24.92],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,33-,30-,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,32,25+ 39. | Top 1. [25.37],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,25+,Top,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,33,25- 40. | Top 1. [25.85],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,25-,Top,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Raztresen Jure,SLO,34,24- 42. | Top 1. [26.32],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,24-,Top,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Marsella Diego Martín,ARG,35,22- 44. | Top 1. [26.94],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,22-,Top,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Terentyev Sergey,RUS,36,31- 26. | 30- 34. [30.67],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,31-,30-,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Högström Magnus,SWE,37,31 23. | 29 41. [31.56],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,31,29,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Mardashov Anton,UKR,38,28- 33. | 30- 34. [35.25],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,28-,30-,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Ma ZiDa,CHN,39,29+ 32. | 29+ 38. [35.33],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,29+,29+,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Huerta Mauricio,MEX,40,27+ 38. | 32- 33. [35.41],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,27+,32-,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Pagnoux Romain,FRA,41,28- 33. | 29+ 38. [36.95],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,28-,29+,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Schellingerhout Elko,NED,41,28- 33. | 29+ 38. [36.95],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,28-,29+,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Jung Markus,GER,43,25- 40. | 30- 34. [37.92],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,25-,30-,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Söderin Geir,SWE,44,21 45. | 29 41. [43.21],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,21,29,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Babicz Filip,POL,45,22 43. | 20+ 47. [44.96],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,22,20+,2011-11-26_Barcelona_Lead_Men_Qualification.csv
Olsen Eirik Birkelund,NOR,46,18- 46. | 25- 45. [45.50],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,18-,25-,2011-11-26_Barcelona_Lead_Men_Qualification.csv
González Diego Luis,MEX,47,17+ 47. | 24+ 46. [46.50],IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,688,2011,Barcelona,Lead,Men,Qualification,2011-11-26,/api/v1/category_rounds/1784/results,/api/v1/events/688/result/1,17+,24+,2011-11-26_Barcelona_Lead_Men_Qualification.csv
