name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Ghisolfi Stefano,ITA,15,43- 13. | 37- 19. [15.92],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,43-,37-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Shibata Masaki,JPN,16,36 32. | 39- 7. [16.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,36,39-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Shalagin Mykhaylo,UKR,17,42 14. | 36 21. [17.55],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,42,36,2011-11-19_Kranj_Lead_Men_Qualification.csv
Krakenberger Franz,SUI,18,42- 15. | 36 21. [18.47],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,42-,36,2011-11-19_Kranj_Lead_Men_Qualification.csv
Tauporn Thomas,GER,18,40+ 20. | 38- 15. [18.47],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,40+,38-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Ozawa Shinta,JPN,20,35- 34. | 38+ 10. [19.17],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,35-,38+,2011-11-19_Kranj_Lead_Men_Qualification.csv
Halenke Sebastian,GER,21,40+ 20. | 37+ 17. [19.62],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,40+,37+,2011-11-19_Kranj_Lead_Men_Qualification.csv
Becan Klemen,SLO,22,40 25. | 38- 15. [20.27],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,40,38-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Raztresen Jure,SLO,23,40+ 20. | 37- 19. [20.71],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,40+,37-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,24,41- 17. | 35 24. [20.78],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,41-,35,2011-11-19_Kranj_Lead_Men_Qualification.csv
Marin Garcia Eduard,ESP,25,41- 17. | 35- 25. [22.05],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,41-,35-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Epih Sergej,SLO,26,39+ 29. | 36 21. [25.26],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,39+,36,2011-11-19_Kranj_Lead_Men_Qualification.csv
Watanabe Kazuma,JPN,27,40+ 20. | 33- 32. [26.74],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,40+,33-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,28,40 25. | 35- 25. [26.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,40,35-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Reffo Silvio,ITA,29,40 25. | 33 31. [28.66],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,40,33,2011-11-19_Kranj_Lead_Men_Qualification.csv
Hamer Edward,GBR,30,35- 34. | 35- 25. [30.74],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,35-,35-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Rudigier Max,AUT,31,41- 17. | 17- 52. [30.89],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,41-,17-,2011-11-19_Kranj_Lead_Men_Qualification.csv
De Alba Flores Santiago,MEX,32,39- 30. | 33- 32. [31.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,39-,33-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Kim Jabee,KOR,33,40 25. | 30- 37. [32.15],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,40,30-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,34,31- 43. | 35- 25. [34.66],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,31-,35-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Jung Markus,GER,35,37 31. | 30- 37. [34.77],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,37,30-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Zupan Izidor,SLO,36,35- 34. | 30 35. [35.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,35-,30,2011-11-19_Kranj_Lead_Men_Qualification.csv
Ma ZiDa,CHN,37,34- 37. | 32- 34. [35.47],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,34-,32-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Babicz Filip,POL,38,31 42. | 34 30. [35.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,31,34,2011-11-19_Kranj_Lead_Men_Qualification.csv
Konishi Daisuke,JPN,39,31- 43. | 30 35. [39.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,31-,30,2011-11-19_Kranj_Lead_Men_Qualification.csv
Sova Matej,SLO,40,36- 33. | 22+ 48. [39.80],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,36-,22+,2011-11-19_Kranj_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,41,33+ 38. | 29 42. [39.95],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,33+,29,2011-11-19_Kranj_Lead_Men_Qualification.csv
Kruder Jernej,SLO,42,33 39. | 28- 43. [41.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,33,28-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Huerta Mauricio,MEX,43,33 39. | 25 44. [41.69],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,33,25,2011-11-19_Kranj_Lead_Men_Qualification.csv
Ischia Martino,ITA,44,29+ 47. | 30- 37. [43.04],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,29+,30-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Schellingerhout Elko,NED,44,29+ 47. | 30- 37. [43.04],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,29+,30-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Firnenburg David,GER,46,32 41. | 24+ 46. [43.43],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,32,24+,2011-11-19_Kranj_Lead_Men_Qualification.csv
Hanke Christoph,GER,47,15+ 52. | 30- 37. [45.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,15+,30-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Pekarek Stanislav,CZE,48,31- 43. | 22- 49. [46.70],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,31-,22-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Tilley Luke,GBR,49,29 49. | 25- 45. [46.96],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,29,25-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Sim Seolbin,KOR,50,31- 43. | 17- 52. [48.56],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,31-,17-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Binter Tomas,CZE,51,15+ 52. | 24 47. [49.67],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,15+,24,2011-11-19_Kranj_Lead_Men_Qualification.csv
Olsen Eirik Birkelund,NOR,52,23+ 50. | 19- 51. [50.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,23+,19-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Vekla Pavlo,UKR,53,16- 51. | 17- 52. [51.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,16-,17-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Uher Dominik,CZE,54,12- 55. | 21- 50. [52.44],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,12-,21-,2011-11-19_Kranj_Lead_Men_Qualification.csv
Serafimovski Kire,MKD,55,14 54. | 16.5+ 55. [54.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,687,2011,Kranj,Lead,Men,Qualification,2011-11-19,/api/v1/category_rounds/1778/results,/api/v1/events/687/result/1,14,16.5+,2011-11-19_Kranj_Lead_Men_Qualification.csv
