name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Hoberg Ben,USA,15,27- 17. | 28- 13. [15.93],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,27-,28-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Ozawa Shinta,JPN,16,24+ 23. | 29- 11. [16.26],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,24+,29-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Skofic Domen,SLO,17,34- 10. | 19 26. [16.68],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,34-,19,2011-10-08_Boulder_Lead_Men_Qualification.csv
Lechner Mario,AUT,18,32- 12. | 22 21. [16.84],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,32-,22,2011-10-08_Boulder_Lead_Men_Qualification.csv
Becan Klemen,SLO,19,28 16. | 23- 18. [17.44],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,28,23-,2011-10-08_Boulder_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,20,26- 19. | 23- 18. [19.00],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,26-,23-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Dory Ian,USA,21,25- 21. | 24- 17. [19.12],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,25-,24-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Ridge Noah,USA,22,23 26. | 28- 13. [19.60],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,23,28-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Levin Josh,USA,23,27- 17. | 20- 22. [20.06],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,27-,20-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Spannuth Ben,USA,24,24- 24. | 20- 22. [23.49],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,24-,20-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Sewell Ryan,USA,25,23+ 25. | 19+ 25. [25.00],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,23+,19+,2011-10-08_Boulder_Lead_Men_Qualification.csv
Doyle Mike,CAN,26,25- 21. | 17- 29. [25.40],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,25-,17-,2011-10-08_Boulder_Lead_Men_Qualification.csv
PUccio Shane,USA,27,12- 29. | 20- 22. [26.49],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,12-,20-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Graham Owen,USA,28,23 26. | 19 26. [26.50],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,23,19,2011-10-08_Boulder_Lead_Men_Qualification.csv
Johnson Alex,USA,29,19 28. | 17- 29. [28.98],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,19,17-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Macartney Kevin,USA,30,12- 29. | 17+ 28. [29.22],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,12-,17+,2011-10-08_Boulder_Lead_Men_Qualification.csv
Gouveia Anderson,BRA,31,12- 29. | 17- 29. [30.25],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,12-,17-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Valerga Santiago Fernando,ARG,32,12- 29. | 6- 34. [32.20],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,12-,6-,2011-10-08_Boulder_Lead_Men_Qualification.csv
da Silva Caio Lopes,BRA,33,8- 33. | 15- 32. [32.74],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,8-,15-,2011-10-08_Boulder_Lead_Men_Qualification.csv
Hong Steve,USA,34,8- 33. | 13+ 33. [33.25],IFSC Climbing Worldcup (L) - Boulder (USA) 2011,684,2011,Boulder,Lead,Men,Qualification,2011-10-08,/api/v1/category_rounds/1760/results,/api/v1/events/684/result/1,8-,13+,2011-10-08_Boulder_Lead_Men_Qualification.csv
