name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ciavaldini Caroline,FRA,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,Top,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
Eiter Angela,AUT,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,Top,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
Kim Jain,KOR,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,Top,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,Top,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,Top,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,Top,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
DiGiulian Sasha,USA,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,Top,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
Oda Momoka,JPN,8,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,Top,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,9,47-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,47-,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
Thévenet Marine,FRA,10,46+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Women,Semi-Final,2011-07-12,/api/v1/category_rounds/1686/results,/api/v1/events/674/result/5,46+,2011-07-12_Chamonix_Lead_Women_Semi-Final.csv
