name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Stöhr Anna,AUT,1,4t7 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2011 ,670,2011,Vail,Boulder,Women,Final,2011-06-03,/api/v1/category_rounds/1663/results,/api/v1/events/670/result/7,1,1,4,4,1,1,1,1
Puccio Alex,USA,2,3t3 3b3,IFSC Climbing Worldcup (B) - Vail (USA) 2011 ,670,2011,Vail,Boulder,Women,Final,2011-06-03,/api/v1/category_rounds/1663/results,/api/v1/events/670/result/7,1,1,X,X,1,1,1,1
Le Neve Melissa,FRA,3,3t8 4b9,IFSC Climbing Worldcup (B) - Vail (USA) 2011 ,670,2011,Vail,Boulder,Women,Final,2011-06-03,/api/v1/category_rounds/1663/results,/api/v1/events/670/result/7,1,1,3,3,4,4,X,1
Kim Jain,KOR,4,2t3 2b2,IFSC Climbing Worldcup (B) - Vail (USA) 2011 ,670,2011,Vail,Boulder,Women,Final,2011-06-03,/api/v1/category_rounds/1663/results,/api/v1/events/670/result/7,1,1,X,X,X,X,2,1
Noguchi Akiyo,JPN,5,2t4 2b2,IFSC Climbing Worldcup (B) - Vail (USA) 2011 ,670,2011,Vail,Boulder,Women,Final,2011-06-03,/api/v1/category_rounds/1663/results,/api/v1/events/670/result/7,1,1,X,X,X,X,3,1
Payne Angela,USA,6,2t7 3b7,IFSC Climbing Worldcup (B) - Vail (USA) 2011 ,670,2011,Vail,Boulder,Women,Final,2011-06-03,/api/v1/category_rounds/1663/results,/api/v1/events/670/result/7,1,1,6,4,X,X,X,2
