name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Julian  Puigblanque Ramón ,ESP,1,50-,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,50-,2011-10-28_Valence_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,2,46,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,46,2011-10-28_Valence_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,3,46-,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,46-,2011-10-28_Valence_Lead_Men_Semi-Final.csv
McColl Sean,CAN,4,45+,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,45+,2011-10-28_Valence_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,5,44-,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,44-,2011-10-28_Valence_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,6,41-,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,41-,2011-10-28_Valence_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,7,41-,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,41-,2011-10-28_Valence_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,8,41-,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,41-,2011-10-28_Valence_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,9,40-,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,40-,2011-10-28_Valence_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,10,35,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,686,2011,Valence,Lead,Men,Semi-Final,2011-10-28,/api/v1/category_rounds/1773/results,/api/v1/events/686/result/1,35,2011-10-28_Valence_Lead_Men_Semi-Final.csv
