name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Marin Garcia Eduard,ESP,12,36-,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,36-,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,13,34-,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,34-,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,14,32-,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,32-,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,15,31+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,31+,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Watanabe Kazuma,JPN,16,31,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,31,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,17,31,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,31,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Becan Jure,SLO,18,31,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,31,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Sim Seolbin,KOR,19,31-,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,31-,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Epih Sergej,SLO,20,31-,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,31-,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Mardashov Anton,UKR,21,30,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,30,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Ravanal Tomas,CHI,22,29,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,29,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,23,27,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,27,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,24,24,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,24,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
DE FLAUGERGUES Geoffray,FRA,25,18+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,18+,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
Kim Jabee,KOR,26,14,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Men,Semi-Final,2011-07-29,/api/v1/category_rounds/1719/results,/api/v1/events/678/result/1,14,2011-07-29_Briançon_Lead_Men_Semi-Final.csv
