name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Kolokovska Anna,UKR,32,12.640,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Irsaliyeva Dinara,KAZ,33,13.240,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Soboleva Yevgeniya,KAZ,34,13.280,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Facci Michela,ITA,35,14.310,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
RENQING LaMu,CHN,36,14.770,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Ermolaeva Anastasia,RUS,37,14.800,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Wagnerova Anna,CZE,38,14.830,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Rojas Andrea,ECU,39,14.870,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Fichtner Andrea,GER,40,15.060,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Rosero Carolina,ECU,41,15.360,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Király Nóra,HUN,42,17.370,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
Sethna Elise,CAN,43,20.830,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Speed,Women,Qualification,2011-07-12,/api/v1/category_rounds/1688/results,/api/v1/events/674/result/6,2011-07-12_Chamonix_Speed_Women_Qualification.csv
