name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Schubert Jakob,AUT,1,48-,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Men,Final,2011-10-20,/api/v1/category_rounds/1768/results,/api/v1/events/685/result/1,48-,2011-10-20_Amman_Lead_Men_Final.csv
Julian  Puigblanque Ramón ,ESP,2,47+,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Men,Final,2011-10-20,/api/v1/category_rounds/1768/results,/api/v1/events/685/result/1,47+,2011-10-20_Amman_Lead_Men_Final.csv
Romain Manuel,FRA,3,38-,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Men,Final,2011-10-20,/api/v1/category_rounds/1768/results,/api/v1/events/685/result/1,38-,2011-10-20_Amman_Lead_Men_Final.csv
Becan Klemen,SLO,4,37+,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Men,Final,2011-10-20,/api/v1/category_rounds/1768/results,/api/v1/events/685/result/1,37+,2011-10-20_Amman_Lead_Men_Final.csv
Desgranges Romain,FRA,5,35-,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Men,Final,2011-10-20,/api/v1/category_rounds/1768/results,/api/v1/events/685/result/1,35-,2011-10-20_Amman_Lead_Men_Final.csv
Ghisolfi Stefano,ITA,6,28+,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Men,Final,2011-10-20,/api/v1/category_rounds/1768/results,/api/v1/events/685/result/1,28+,2011-10-20_Amman_Lead_Men_Final.csv
Supper Gautier,FRA,7,28-,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Men,Final,2011-10-20,/api/v1/category_rounds/1768/results,/api/v1/events/685/result/1,28-,2011-10-20_Amman_Lead_Men_Final.csv
Kim Jabee,KOR,8,24-,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Men,Final,2011-10-20,/api/v1/category_rounds/1768/results,/api/v1/events/685/result/1,24-,2011-10-20_Amman_Lead_Men_Final.csv
