name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Markovic Mina,SLO,1,49,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Women,Final,2011-10-20,/api/v1/category_rounds/1765/results,/api/v1/events/685/result/5,49
Vidmar Maja,SLO,2,49-,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Women,Final,2011-10-20,/api/v1/category_rounds/1765/results,/api/v1/events/685/result/5,49-
Kim Jain,KOR,3,48,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Women,Final,2011-10-20,/api/v1/category_rounds/1765/results,/api/v1/events/685/result/5,48
Oda Momoka,JPN,3,48,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Women,Final,2011-10-20,/api/v1/category_rounds/1765/results,/api/v1/events/685/result/5,48
Han Seuran,KOR,5,42-,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Women,Final,2011-10-20,/api/v1/category_rounds/1765/results,/api/v1/events/685/result/5,42-
Durif Charlotte,FRA,6,37-,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Women,Final,2011-10-20,/api/v1/category_rounds/1765/results,/api/v1/events/685/result/5,37-
Lavarda Jenny,ITA,7,35+,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Women,Final,2011-10-20,/api/v1/category_rounds/1765/results,/api/v1/events/685/result/5,35+
Schranz Christine,AUT,8,34.5,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Women,Final,2011-10-20,/api/v1/category_rounds/1765/results,/api/v1/events/685/result/5,34.5
Brumagne Mathilde,BEL,9,33+,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,685,2011,Amman,Lead,Women,Final,2011-10-20,/api/v1/category_rounds/1765/results,/api/v1/events/685/result/5,33+
