name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Becan Klemen,SLO,1,5t6 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,1,1,2,2,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Fischhuber Kilian,AUT,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Gelmanov Rustam,RUS,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Glairon Mondet Guillaume,FRA,1,5t6 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,2,2,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Hori Tsukuru,JPN,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
McColl Sean,CAN,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,3,5t7 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,3,2,1,1,1,1,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Rubtsov  Aleksei,RUS,4,5t10 5b7,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,4,3,1,1,3,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Baumann Jonas,GER,5,5t11 5b10,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,2,2,2,1,5,5,2011-08-19_Munich_Boulder_Men_Qualification.csv
de Leeuw Nicky,NED,5,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,1,1,1,1,2,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Preti Lucas,ITA,5,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,2,1,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Woods Daniel,USA,6,5t12 5b7,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,2,2,2,2,1,1,1,1,6,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Feehally Edward,GBR,7,4t6 4b4,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,3,1,X,X,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Gaidioz Loïc,FRA,7,5t6 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,2,2,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Conrad Mathias,GER,8,5t7 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,1,1,2,1,2,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Shalagin Mykhaylo,UKR,8,4t9 5b9,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,2,2,X,3,2,2,4,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Kaiser Francois,FRA,9,4t10 5b10,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,2,2,1,1,X,3,3,3,4,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Watson Stewart,GBR,9,5t7 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,1,1,3,2,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Gullsten Anthony,FIN,10,5t7 5b7,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,3,3,1,1,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Hojer Jan,GER,10,3t3 4b4,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,X,1,X,X,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
TARRAZONA GASQUE Ignasi,ESP,10,5t7 5b7,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,2,2,2,2,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Garden James,GBR,11,3t7 3b3,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,2,1,2,1,X,X,X,X,3,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Gagneux Pascal,FRA,12,3t8 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,X,1,X,X,6,6,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Gerland Bastien,FRA,12,3t8 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,X,1,X,X,6,6,1,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Partridge Jonathan,GBR,12,5t8 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,2,1,2,1,2,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Webb-Parsons Christopher,AUS,12,5t8 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,2,1,1,1,2,1,2,1,2011-08-19_Munich_Boulder_Men_Qualification.csv
Danker Stefan,GER,14,3t9 4b11,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,X,X,X,3,5,5,3,2,2011-08-19_Munich_Boulder_Men_Qualification.csv
Ennemoser Lukas,AUT,14,5t14 5b13,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,4,4,2,1,1,1,6,6,2011-08-19_Munich_Boulder_Men_Qualification.csv
Huerta Mauricio,MEX,15,2t2 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,680,2011,Munich,Boulder,Men,Qualification,2011-08-19,/api/v1/category_rounds/1728/results,/api/v1/events/680/result/3,1,1,1,1,X,X,X,2,X,5,2011-08-19_Munich_Boulder_Men_Qualification.csv
