name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Lavarda Jenny,ITA,20,34 19. | 44- 18. [18.73],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,34,44-
Ostapenko Olena,UKR,21,29 23. | 46- 16. [19.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,29,46-
Dufraisse Alizée,FRA,22,34 19. | 42- 21. [20.24],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,34,42-
Sa Sol,KOR,23,30- 22. | 35- 23. [22.49],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,30-,35-
Stütz Christina,AUT,24,29- 25. | 41 22. [24.15],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,29-,41
Gosar Asja,SLO,25,29- 25. | 33 25. [26.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,29-,33
Sustersic Tina,SLO,25,29- 25. | 33 25. [26.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,29-,33
Traber Stephanie,FRA,27,29 23. | 30 30. [26.77],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,29,30
Aleman Sobrino Helena,ESP,28,29- 25. | 30 30. [28.43],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,29-,30
Kremer Valeri,ISR,29,28- 30. | 33- 27. [28.46],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,28-,33-
Fergeau Celine,FRA,30,28+ 29. | 32- 29. [29.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,28+,32-
Valsecchi Manuela,ITA,31,23 32. | 32+ 28. [29.93],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,23,32+
Sethna Elise,CAN,32,27- 31. | 28 32. [31.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,27-,28
Kageya Yuka,JPN,33,14 33. | 19 33. [33.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,14,19
León Juarez Orquidea,MEX,34,14- 34. | 14- 34. [34.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2011,678,2011,Briançon,Lead,Women,Qualification,2011-07-29,/api/v1/category_rounds/1715/results,/api/v1/events/678/result/5,14-,14-
