name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Noguchi Akiyo,JPN,1,4t6 4b5,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2011,671,2011,Eindhoven,Boulder,Women,Final,2011-06-17,/api/v1/category_rounds/1669/results,/api/v1/events/671/result/7,1,1,2,1,2,2,1,1,2011-06-17_Eindhoven_Boulder_Women_Final.csv
Stöhr Anna,AUT,2,4t8 4b7,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2011,671,2011,Eindhoven,Boulder,Women,Final,2011-06-17,/api/v1/category_rounds/1669/results,/api/v1/events/671/result/7,1,1,1,1,4,4,2,1,2011-06-17_Eindhoven_Boulder_Women_Final.csv
Le Neve Melissa,FRA,3,3t6 4b6,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2011,671,2011,Eindhoven,Boulder,Women,Final,2011-06-17,/api/v1/category_rounds/1669/results,/api/v1/events/671/result/7,2,2,1,1,X,1,3,2,2011-06-17_Eindhoven_Boulder_Women_Final.csv
Wurm Juliane,GER,4,2t4 3b5,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2011,671,2011,Eindhoven,Boulder,Women,Final,2011-06-17,/api/v1/category_rounds/1669/results,/api/v1/events/671/result/7,2,2,X,1,2,2,X,X,2011-06-17_Eindhoven_Boulder_Women_Final.csv
Chevrier Anne-Laure,FRA,5,2t7 3b10,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2011,671,2011,Eindhoven,Boulder,Women,Final,2011-06-17,/api/v1/category_rounds/1669/results,/api/v1/events/671/result/7,3,3,X,3,4,4,X,X,2011-06-17_Eindhoven_Boulder_Women_Final.csv
Klingler Petra,SUI,6,1t1 2b2,IFSC Climbing Worldcup (B) - Eindhoven (NED) 2011,671,2011,Eindhoven,Boulder,Women,Final,2011-06-17,/api/v1/category_rounds/1669/results,/api/v1/events/671/result/7,1,1,X,X,X,1,X,X,2011-06-17_Eindhoven_Boulder_Women_Final.csv
