name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Ter-Minasyan Arman,RUS,15,2t4 3b3,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,3,1,X,X,1,1,X,1,X,X,2011-04-14_Milano_Boulder_Men_Qualification.csv
Core Christian,ITA,16,2t2 3b3,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,1,1,X,X,X,1,X,X,1,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Sugimoto Rei,JPN,16,2t6 5b11,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,3,1,3,3,X,3,X,3,2011-04-14_Milano_Boulder_Men_Qualification.csv
Kim Jaha,KOR,17,2t6 4b8,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,4,4,X,1,X,X,2,2,X,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Partridge Jonathan,GBR,17,2t2 3b4,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,1,1,X,X,X,2,X,X,1,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Caminati Michele,ITA,18,2t3 3b4,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,1,1,X,X,2,2,X,X,X,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Scarperi Stefan,ITA,18,2t11 5b22,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,6,6,X,1,5,4,X,5,X,6,2011-04-14_Milano_Boulder_Men_Qualification.csv
Allenspach Philippe,SUI,19,2t4 4b8,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,1,1,X,X,X,3,3,3,X,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Webb-Parsons Christopher,AUS,19,1t1 5b11,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,X,4,1,1,X,3,X,2,2011-04-14_Milano_Boulder_Men_Qualification.csv
Ceria Niccolo',ITA,20,1t1 5b12,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,X,5,1,1,X,2,X,3,2011-04-14_Milano_Boulder_Men_Qualification.csv
TARRAZONA GASQUE Ignasi,ESP,20,2t4 4b9,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,3,1,X,6,X,X,1,1,X,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Chernikov Mikhail,RUS,21,1t1 4b4,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,X,1,1,1,X,X,X,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Genecand Léon,SUI,21,2t7 5b21,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,6,2,X,8,X,4,X,6,1,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Macias Matutano Bruno,ESP,22,1t1 4b7,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,3,X,X,1,1,X,2,X,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Rugens Rolands,LVA,22,2t9 3b8,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,6,6,X,X,X,X,3,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Barrans David,GBR,23,1t1 4b6,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,1,1,X,X,X,2,X,1,X,2,2011-04-14_Milano_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,23,1t3 5b10,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,X,1,3,3,X,3,X,2,2011-04-14_Milano_Boulder_Men_Qualification.csv
Hoppe Markus,GER,24,1t1 2b2,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,X,X,X,X,X,X,1,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Nevelik Ondrej,CZE,24,1t3 4b12,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,X,5,3,3,X,3,X,X,2011-04-14_Milano_Boulder_Men_Qualification.csv
Danker Stefan,GER,25,1t1 2b3,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,2,X,X,X,X,X,X,1,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Sinitcyn Sergei,RUS,25,1t3 3b8,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,2,X,3,3,3,X,X,X,X,2011-04-14_Milano_Boulder_Men_Qualification.csv
Baltrunas Kipras,LTU,26,1t4 3b9,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,4,2,X,X,X,3,X,X,X,4,2011-04-14_Milano_Boulder_Men_Qualification.csv
Ercan Rafet Serkan,TUR,26,1t4 3b8,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,3,X,1,4,4,X,X,X,X,2011-04-14_Milano_Boulder_Men_Qualification.csv
Gabuldani Giorgi,GEO,27,0t 1b3,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,X,X,X,X,X,X,3,X,X,2011-04-14_Milano_Boulder_Men_Qualification.csv
Ten Sijthoff Casper,NED,27,1t7 5b14,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,X,1,7,7,X,4,X,1,2011-04-14_Milano_Boulder_Men_Qualification.csv
Petrasiunas Vilimantas,LTU,28,0t 2b10,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,X,X,X,9,X,X,X,X,2011-04-14_Milano_Boulder_Men_Qualification.csv
Mikeladze Erekle,GEO,29,0t 1b1,"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",665,2011,Milano,Boulder,Men,Qualification,2011-04-14,/api/v1/category_rounds/1638/results,/api/v1/events/665/result/3,X,1,X,X,X,X,X,X,X,X,2011-04-14_Milano_Boulder_Men_Qualification.csv
