name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Noguchi Akiyo,JPN,1,4t8 4b4,IFSC Climbing Worldcup (B) - Barcelona (ESP) 2011,672,2011,Barcelona,Boulder,Women,Final,2011-06-25,/api/v1/category_rounds/1675/results,/api/v1/events/672/result/7,2,1,3,1,2,1,1,1
Puccio Alex,USA,2,2t4 3b3,IFSC Climbing Worldcup (B) - Barcelona (ESP) 2011,672,2011,Barcelona,Boulder,Women,Final,2011-06-25,/api/v1/category_rounds/1675/results,/api/v1/events/672/result/7,2,1,X,1,X,X,2,1
Le Neve Melissa,FRA,3,2t4 3b3,IFSC Climbing Worldcup (B) - Barcelona (ESP) 2011,672,2011,Barcelona,Boulder,Women,Final,2011-06-25,/api/v1/category_rounds/1675/results,/api/v1/events/672/result/7,3,1,X,X,X,1,1,1
Markovic Mina,SLO,4,2t6 3b6,IFSC Climbing Worldcup (B) - Barcelona (ESP) 2011,672,2011,Barcelona,Boulder,Women,Final,2011-06-25,/api/v1/category_rounds/1675/results,/api/v1/events/672/result/7,4,4,X,X,2,1,X,1
Wurm Juliane,GER,5,1t2 4b5,IFSC Climbing Worldcup (B) - Barcelona (ESP) 2011,672,2011,Barcelona,Boulder,Women,Final,2011-06-25,/api/v1/category_rounds/1675/results,/api/v1/events/672/result/7,2,1,X,2,X,1,X,1
Stöhr Anna,AUT,6,0t 3b8,IFSC Climbing Worldcup (B) - Barcelona (ESP) 2011,672,2011,Barcelona,Boulder,Women,Final,2011-06-25,/api/v1/category_rounds/1675/results,/api/v1/events/672/result/7,X,1,X,X,X,2,X,5
