name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Bacher Barbara,AUT,11,45 10. | 39- 10. [10.50],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,45,39-,2011-09-02_Xining_Lead_Women_Qualification.csv
PAN Xuhua,CHN,12,41- 13. | 36- 12. [12.49],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,41-,36-,2011-09-02_Xining_Lead_Women_Qualification.csv
RENQING LaMu,CHN,12,41 12. | 33 13. [12.49],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,41,33,2011-09-02_Xining_Lead_Women_Qualification.csv
Lee Hung Ying,TPE,14,36+ 16. | 32 14. [14.97],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,36+,32,2011-09-02_Xining_Lead_Women_Qualification.csv
Lin Hsiu-Ju,TPE,15,38- 14. | 31 17. [15.87],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,38-,31,2011-09-02_Xining_Lead_Women_Qualification.csv
Song Hannarai,KOR,16,36- 17. | 32- 15. [16.23],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,36-,32-,2011-09-02_Xining_Lead_Women_Qualification.csv
Wilda Baco Achmad,INA,17,37- 15. | 31 17. [16.43],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,37-,31,2011-09-02_Xining_Lead_Women_Qualification.csv
RenZeng WangMu,CHN,18,31+ 21. | 32- 15. [18.04],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,31+,32-,2011-09-02_Xining_Lead_Women_Qualification.csv
Syarifah  Abdul Rohma,INA,19,32- 20. | 31 17. [18.97],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,32-,31,2011-09-02_Xining_Lead_Women_Qualification.csv
JIANG Rong,CHN,20,34 18. | 26- 21. [19.67],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,34,26-,2011-09-02_Xining_Lead_Women_Qualification.csv
Sukmandiri Uji Ayu,INA,21,33+ 19. | 26- 21. [20.21],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,33+,26-,2011-09-02_Xining_Lead_Women_Qualification.csv
Kuznetsova Tamara,KAZ,22,31 22. | 30 20. [20.98],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,31,30,2011-09-02_Xining_Lead_Women_Qualification.csv
gesang wangmu,CHN,23,24+ 23. | 24 23. [23.00],"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011",681,2011,Xining,Lead,Women,Qualification,2011-09-02,/api/v1/category_rounds/1731/results,/api/v1/events/681/result/5,24+,24,2011-09-02_Xining_Lead_Women_Qualification.csv
