name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Shalagin Mykhaylo,UKR,6,3t10 3b10,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,1,1,6,6,X,X,3,3,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Stranik Martin,CZE,6,3t12 5b8,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,1,1,5,3,X,1,6,1,2011-07-15_Arco_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,7,3t11 4b11,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,1,1,4,3,X,1,6,6,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Tauporn Thomas,GER,7,3t12 5b10,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,1,5,5,5,1,2,2,2011-07-15_Arco_Boulder_Men_Qualification.csv
Comina Fabien,FRA,8,3t11 4b12,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,1,1,6,6,X,1,4,4,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Gaidioz Loïc,FRA,8,2t3 5b8,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,2,2,X,3,X,1,1,1,2011-07-15_Arco_Boulder_Men_Qualification.csv
Ennemoser Lukas,AUT,9,2t3 3b8,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,1,1,2,2,X,X,X,5,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Gelmanov Rustam,RUS,9,2t4 4b8,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,3,X,1,X,X,1,1,3,3,2011-07-15_Arco_Boulder_Men_Qualification.csv
Scarperi Stefan,ITA,10,2t6 3b12,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,X,X,7,2,1,4,4,2011-07-15_Arco_Boulder_Men_Qualification.csv
Sommer Remo,SUI,10,2t6 2b4,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,4,2,X,X,X,X,2,2,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Glairon Mondet Guillaume,FRA,11,2t7 5b12,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,4,1,X,4,X,1,3,3,X,3,2011-07-15_Arco_Boulder_Men_Qualification.csv
Kaiser Francois,FRA,11,1t2 5b11,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,4,2,2,X,1,X,3,2011-07-15_Arco_Boulder_Men_Qualification.csv
Hemund Kevin,SUI,12,2t7 4b13,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,2,2,5,5,X,2,X,4,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Sanchez González Ignacio,ESP,12,1t2 3b5,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,3,X,1,X,X,2,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Ghisolfi Stefano,ITA,13,1t2 2b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,1,X,X,2,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,13,2t7 4b14,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,4,1,X,10,X,2,3,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Barrans David,GBR,14,2t8 2b5,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,1,1,X,X,X,X,7,4,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Grosso Cesar,BRA,14,1t2 2b4,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,X,X,X,X,2,2,2,2011-07-15_Arco_Boulder_Men_Qualification.csv
Novitskiy Yury,RUS,15,1t3 2b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,X,3,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Rubtsov  Aleksei,RUS,15,2t10 4b12,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,3,3,X,5,X,1,7,3,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Conrad Mathias,GER,16,1t1 4b8,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,1,1,X,1,X,2,X,4,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Parry Gareth,GBR,16,1t3 2b5,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,4,X,X,X,X,3,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Core Christian,ITA,17,1t4 3b6,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,4,3,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Marin Garcia Eduard,ESP,17,1t1 1b1,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,1,1,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Putz Peter,AUT,17,1t1 1b1,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,1,1,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Traversi Carlo,USA,18,1t5 4b10,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,2,5,5,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Hukkataival Nalle,FIN,19,1t2 4b7,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,2,X,2,2,2,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Midtboe Magnus,NOR,19,1t5 3b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,1,X,X,5,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Baumann Jonas,GER,20,1t2 3b4,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,1,2,2,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Blaser Benjamin,SUI,20,1t5 3b5,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,3,5,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Pokusayev Oleg,UKR,21,0t 4b13,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,4,X,3,X,5,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Sugita Masatoshi,JPN,21,1t2 3b15,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,8,X,5,X,X,2,2,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Danker Stefan,GER,22,0t 3b4,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,1,X,X,X,2,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Nevelik Ondrej,CZE,22,1t2 1b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,2,2,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Son Sangwon,KOR,22,1t2 1b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,X,X,X,2,2,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Hojer Jan,GER,23,0t 3b6,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,3,X,2,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Jongeneelen Wouter,NED,23,0t 3b6,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,X,3,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Kaurov Ivan,RUS,24,1t3 3b12,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,3,3,X,8,X,1,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Baratzadeh Gholamali,IRI,25,0t 3b7,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,5,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Becan Jure,SLO,25,1t3 1b1,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,3,1,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Berezoski André,BRA,25,1t3 1b1,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,3,1,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
de Leeuw Nicky,NED,25,0t 3b7,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,3,X,3,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Huerta Mauricio,MEX,27,0t 3b9,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,3,X,X,X,X,X,1,X,5,2011-07-15_Arco_Boulder_Men_Qualification.csv
Rugens Rolands,LVA,27,1t4 3b7,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,3,4,3,X,1,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Zhong QiXin,CHN,27,0t 3b9,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,3,X,X,X,5,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Andersson Daniel,SWE,28,1t4 1b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,4,2,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Aan Aviansyah,IDN,29,0t 3b13,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,4,X,X,X,8,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Šeliga Marián,SVK,29,1t5 1b4,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,5,4,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Gaona Lucas,CHI,30,0t 3b13,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,3,X,X,X,3,X,7,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Rudigier Max,AUT,30,0t 2b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Shaferov Sergei,BLR,30,0t 2b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,1,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Svub Matej,SVK,30,0t 2b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Ten Sijthoff Casper,NED,30,0t 2b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Webb-Parsons Christopher,AUS,30,0t 2b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Callender Nigel,IRL,31,0t 3b16,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,7,X,X,X,1,X,X,X,8,2011-07-15_Arco_Boulder_Men_Qualification.csv
Toozandehjani Hamidreza,IRI,32,0t 2b5,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,4,X,1,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Ercan Rafet Serkan,TUR,33,0t 2b6,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,5,X,1,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Bokhari Hafzanizam,MYS,34,0t 2b8,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,X,X,X,6,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Suolang Jiacuo,CHN,34,0t 2b8,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,7,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Caleyron Thomas,FRA,35,0t 2b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,2,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Dory Ian,USA,35,0t 2b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Johansonn Anton,FIN,35,0t 2b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Levin Josh,USA,35,0t 2b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Moosburger Emanuel,AUT,35,0t 2b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,X,X,2,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Pahati Jaime Amiel,PHL,35,0t 2b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Petrasiunas Vilimantas,LTU,35,0t 2b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Shimizu Atsushi,JPN,35,0t 2b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,X,X,2,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Ter-Minasyan Arman,RUS,35,0t 2b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Macias Matutano Bruno,ESP,36,0t 2b9,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,4,X,X,X,5,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Morrison Ry,CRC,37,0t 2b11,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,4,X,X,X,X,X,7,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Baltrunas Kipras,LTU,38,0t 1b1,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,1,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
TARRAZONA GASQUE Ignasi,ESP,38,0t 1b1,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,X,X,1,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Avramov Stefan,BUL,40,0t 1b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,2,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Kim Jaha,KOR,40,0t 1b2,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,X,X,X,X,2,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Jeliga Jan,CZE,42,0t 1b3,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,3,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Hong Matty,USA,43,0t 1b4,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,4,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Morić Krešimir,CRO,43,0t 1b4,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,4,X,X,X,X,X,X,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
Johnson Alex,USA,44,0t 2b5,IFSC Climbing World Championships  - Arco (ITA) 2011,675,2011,Arco,Boulder,Men,Qualification,2011-07-15,/api/v1/category_rounds/1706/results,/api/v1/events/675/result/3,X,4,X,X,X,X,X,1,X,X,2011-07-15_Arco_Boulder_Men_Qualification.csv
