name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Amma Sachi,JPN,1,Top 1. | Top 1. [5.48],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,Top,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Desgranges Romain,FRA,1,Top 1. | Top 1. [5.48],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,Top,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,1,Top 1. | Top 1. [5.48],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,Top,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,1,Top 1. | Top 1. [5.48],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,Top,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Ondra Adam,CZE,1,Top 1. | Top 1. [5.48],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,Top,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Schubert Jakob,AUT,1,Top 1. | Top 1. [5.48],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,Top,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Romain Manuel,FRA,7,48 8. | Top 1. [7.75],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,48,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Ballet Thomas,FRA,8,46- 11. | Top 1. [9.08],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,46-,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Tauporn Thomas,GER,9,45 12. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,45,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Park Jihwan,KOR,10,45- 13. | Top 1. [10.25],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,45-,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Kryukov Valeriy,UKR,11,44 17. | Top 1. [11.29],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,44,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,12,48- 9. | 32 15. [11.94],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,48-,32,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Son Sangwon,KOR,13,42 21. | Top 1. [12.55],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,42,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
McColl Sean,CAN,14,42- 22. | Top 1. [12.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,42-,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Min Hyunbin,KOR,15,48- 9. | 30 19. [13.61],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,48-,30,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Supper Gautier,FRA,16,45- 13. | 30 19. [16.52],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,45-,30,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Lechner Mario,AUT,17,39 37. | Top 1. [16.88],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,39,Top,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Lachat Cédric,SUI,18,Top 1. | 13 71. [17.38],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,Top,13,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Ovchinnikov Evgeny,RUS,19,43+ 20. | 32- 16. [18.44],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,43+,32-,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Landry Fabrice,FRA,20,45- 13. | 29 25. [18.89],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,45-,29,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Becan Klemen,SLO,21,41- 24. | 32- 16. [21.42],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,41-,32-,2011-07-12_Chamonix_Lead_Men_Qualification.csv
Megos Alexander,GER,22,44+ 16. | 28 29. [21.73],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011",674,2011,Chamonix,Lead,Men,Qualification,2011-07-12,/api/v1/category_rounds/1690/results,/api/v1/events/674/result/1,44+,28,2011-07-12_Chamonix_Lead_Men_Qualification.csv
