name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Chereshneva Yana,RUS,6,5t8 5b6,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,1,1,3,1,2,2,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Dufraisse Alizée,FRA,6,4t4 4b4,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,1,1,X,X,1,1,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Balakireva Alexandra,RUS,7,4t7 4b7,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,X,1,1,4,4,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Oda Momoka,JPN,7,5t8 5b7,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,1,1,2,2,2,1,2,2,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Posch Katharina,AUT,8,4t9 5b14,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,5,2,2,5,5,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Shalagina Olga,UKR,8,5t8 5b8,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,3,3,1,1,1,1,2,2,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Aveline Morgane,FRA,9,4t9 4b8,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,2,1,X,X,4,4,2,2,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,9,5t10 5b8,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,2,2,2,2,3,1,2,2,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Kim Jain,KOR,10,4t12 4b12,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,7,7,3,3,X,X,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Wurm Juliane,GER,10,5t11 5b9,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,3,3,2,1,2,2,3,2,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Gallyamova Anna,RUS,11,4t15 5b15,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,2,2,2,9,9,3,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Lavarda Jenny,ITA,11,5t12 5b8,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,1,1,2,1,2,1,6,4,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Le Neve Melissa,FRA,12,4t5 5b6,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,2,2,X,1,1,1,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,12,3t4 4b5,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,1,X,X,2,2,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Johnson Alex,USA,13,3t4 4b6,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,2,X,X,2,2,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,13,4t5 4b5,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,X,2,2,1,1,1,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Leslie-Wujastyk Mina,GBR,14,3t9 3b7,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,2,1,X,X,4,4,X,X,3,2,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Retschy Monika,GER,14,4t9 5b10,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,5,5,1,1,X,2,2,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Fakhritdinova Dinara,RUS,15,4t10 5b11,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,5,5,X,1,1,1,3,3,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Schranz Christine,AUT,15,3t9 3b9,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,X,X,X,6,6,2,2,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Bacher Barbara,AUT,16,4t13 5b14,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,6,6,X,1,2,2,4,4,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Ruzickova Petra,CZE,16,2t3 2b2,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,2,1,X,X,X,X,X,X,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Kulish Olga,UKR,17,3t6 5b7,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,3,3,X,1,X,1,2,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Yasuda Atori,JPN,17,2t4 2b4,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,X,X,X,3,3,X,X,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Kaiser Clementine,FRA,18,2t5 4b12,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,2,X,X,4,4,X,5,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Piola Anouk,SUI,18,3t13 4b15,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,5,5,6,6,X,2,2,2,X,X,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Merrick Diane,GBR,19,2t7 3b8,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,X,6,6,X,X,X,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Mulyar Mariya,UKR,19,2t6 3b8,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,X,X,X,5,4,X,3,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Nevelikova Karolina,CZE,20,1t1 3b8,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,1,1,X,X,X,6,X,X,X,1,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Sdobnikova Ksenia,RUS,20,0t 2b2,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,X,1,X,1,X,X,X,X,X,X,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Buczek Sylwia,POL,21,0t 2b3,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,X,1,X,2,X,X,X,X,X,X,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Milosavljevic Marija,SRB,21,1t2 2b4,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,2,2,X,X,X,2,X,X,X,X,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Ota Risa,JPN,22,0t 1b1,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,X,1,X,X,X,X,X,X,X,X,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Čepcová Andrea,SVK,22,1t2 2b5,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,2,2,X,X,X,3,X,X,X,X,2011-05-13_Vienna_Boulder_Women_Qualification.csv
Piddock Katy,GBR,23,1t9 2b12,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Women,Qualification,2011-05-13,/api/v1/category_rounds/1649/results,/api/v1/events/668/result/7,9,9,X,X,X,X,X,3,X,X,2011-05-13_Vienna_Boulder_Women_Qualification.csv
