name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Esteller Ocaña Victor,ESP,13,34- 14. | 36 9. [12.65],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,34-,36,2011-09-30_Puurs_Lead_Men_Qualification.csv
Marin Garcia Eduard,ESP,14,34 12. | 36- 12. [12.99],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,34,36-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Tauporn Thomas,GER,14,34 12. | 36- 12. [12.99],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,34,36-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Kim Jabee,KOR,16,34- 14. | 36- 12. [14.70],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,34-,36-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Megos Alexander,GER,17,34- 14. | 35+ 16. [16.25],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,34-,35+,2011-09-30_Puurs_Lead_Men_Qualification.csv
Skofic Domen,SLO,18,34- 14. | 33- 18. [18.11],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,34-,33-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,19,34+ 11. | 19 39. [20.71],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,34+,19,2011-09-30_Puurs_Lead_Men_Qualification.csv
Rudigier Max,AUT,20,30- 22. | 33- 18. [21.24],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,30-,33-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Raztresen Jure,SLO,21,31+ 19. | 32 24. [21.35],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,31+,32,2011-09-30_Puurs_Lead_Men_Qualification.csv
Firnenburg David,GER,22,28- 23. | 33- 18. [22.18],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,28-,33-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Pagnoux Romain,FRA,23,30+ 20. | 28 27. [23.45],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,30+,28,2011-09-30_Puurs_Lead_Men_Qualification.csv
De Alba Flores Santiago,MEX,24,24- 29. | 33- 18. [24.80],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,24-,33-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Jung Markus,GER,24,24- 29. | 33- 18. [24.80],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,24-,33-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Dzyubyak Yuriy,UKR,26,25- 26. | 31+ 25. [25.50],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,25-,31+,2011-09-30_Puurs_Lead_Men_Qualification.csv
Sim Seolbin,KOR,27,24+ 27. | 28 27. [27.25],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,24+,28,2011-09-30_Puurs_Lead_Men_Qualification.csv
Schellingerhout Elko,NED,28,28- 23. | 23- 33. [28.14],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,28-,23-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Vekla Pavlo,UKR,29,16- 40. | 33- 18. [28.64],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,16-,33-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Sova Matej,SLO,30,28- 23. | 22- 35. [28.98],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,28-,22-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Hanke Christoph,GER,31,23+ 32. | 29- 26. [29.29],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,23+,29-,2011-09-30_Puurs_Lead_Men_Qualification.csv
De Boeck Jérôme,BEL,32,24- 29. | 28- 29. [29.50],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,24-,28-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Krakenberger Franz,SUI,33,23+ 32. | 23 31. [32.24],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,23+,23,2011-09-30_Puurs_Lead_Men_Qualification.csv
Ngo Truong,NED,34,23 35. | 23 31. [33.20],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,23,23,2011-09-30_Puurs_Lead_Men_Qualification.csv
Huerta Mauricio,MEX,35,24 28. | 19- 40. [33.67],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,24,19-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Fernandez Raphael,BEL,36,20- 36. | 22 34. [34.99],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,20-,22,2011-09-30_Puurs_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,37,23+ 32. | 20 38. [35.41],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,23+,20,2011-09-30_Puurs_Lead_Men_Qualification.csv
Genecand Léon,SUI,38,13+ 44. | 26- 30. [36.33],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,13+,26-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Blaser Benjamin,SUI,39,18- 38. | 21- 37. [37.50],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,18-,21-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Moreno De Los Huerto Daniel,ESP,40,5- 45. | 21+ 36. [40.25],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,5-,21+,2011-09-30_Puurs_Lead_Men_Qualification.csv
Lis Jurgen,BEL,41,18 37. | 15- 44. [40.35],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,18,15-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Timmermans Michael,BEL,42,17 39. | 18- 42. [40.47],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,17,18-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Lis Yannick,BEL,43,14- 41. | 19- 40. [41.24],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,14-,19-,2011-09-30_Puurs_Lead_Men_Qualification.csv
Libot Wanne,BEL,44,14- 41. | 17 43. [42.50],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,14-,17,2011-09-30_Puurs_Lead_Men_Qualification.csv
Binter Tomas,CZE,45,14- 41. | 13 45. [43.47],IFSC Climbing Worldcup (L) - Puurs (BEL) 2011,683,2011,Puurs,Lead,Men,Qualification,2011-09-30,/api/v1/category_rounds/1754/results,/api/v1/events/683/result/1,14-,13,2011-09-30_Puurs_Lead_Men_Qualification.csv
