name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Sharafutdinov Dmitrii,RUS,1,1t4 4b7,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Men,Final,2011-05-13,/api/v1/category_rounds/1654/results,/api/v1/events/668/result/3,X,1,X,1,X,1,4,4
Becan Klemen,SLO,2,1t5 4b12,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Men,Final,2011-05-13,/api/v1/category_rounds/1654/results,/api/v1/events/668/result/3,X,1,X,3,X,3,5,5
Ennemoser Lukas,AUT,3,0t 3b9,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Men,Final,2011-05-13,/api/v1/category_rounds/1654/results,/api/v1/events/668/result/3,X,4,X,3,X,2,X,X
Gaidioz Loïc,FRA,4,0t 2b2,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Men,Final,2011-05-13,/api/v1/category_rounds/1654/results,/api/v1/events/668/result/3,X,1,X,1,X,X,X,X
Kruder Jernej,SLO,4,0t 2b2,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Men,Final,2011-05-13,/api/v1/category_rounds/1654/results,/api/v1/events/668/result/3,X,1,X,X,X,1,X,X
Gelmanov Rustam,RUS,6,0t 2b6,IFSC Climbing Worldcup (B) - Vienna (AUT) 2011 ,668,2011,Vienna,Boulder,Men,Final,2011-05-13,/api/v1/category_rounds/1654/results,/api/v1/events/668/result/3,X,X,X,2,X,4,X,X
