name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Grossman Natalia,USA,1,TOP,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,TOP,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Rakovec Lucka,SLO,2,TOP,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,TOP,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Adamovska Eliska,CZE,3,TOP,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,TOP,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Lukan Vita,SLO,4,TOP,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,TOP,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Shiraishi Ashima,USA,5,TOP,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,TOP,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Totkova Aleksandra,BUL,6,41,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,41,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Skusek Lana,SLO,7,38,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,38,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
NAKAGAWA Ryu,JPN,8,36+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,36+,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Tanii Natsuki,JPN,9,36+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,36+,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Moroni Camilla,ITA,10,31+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,31+,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Slemensek Tjasa,SLO,11,31,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,31,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
Thompson-Smith Molly,GBR,12,30,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Women,Semi-Final,2021-07-17,/api/v1/category_rounds/6665/results,/api/v1/events/1196/result/5,30,2021-07-17_Briançon_Lead_Women_Semi-Final.csv
