name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
GROSSMAN Natalia,USA,1,4T4z 15 14,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Women,Final,2021-05-21,/api/v1/category_rounds/6457/results,/api/v1/events/1190/result/7,1,1,1,1,3,2,10,10
BERTONE Oriane,FRA,2,3T4z 7 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Women,Final,2021-05-21,/api/v1/category_rounds/6457/results,/api/v1/events/1190/result/7,2,1,1,1,X,1,4,4
RABOUTOU Brooke,USA,3,3T3z 4 3,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Women,Final,2021-05-21,/api/v1/category_rounds/6457/results,/api/v1/events/1190/result/7,1,1,1,1,2,1,X,X
NONAKA Miho,JPN,4,3T3z 7 6,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Women,Final,2021-05-21,/api/v1/category_rounds/6457/results,/api/v1/events/1190/result/7,2,1,1,1,X,X,4,4
PILZ Jessica,AUT,5,1T3z 3 6,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Women,Final,2021-05-21,/api/v1/category_rounds/6457/results,/api/v1/events/1190/result/7,X,1,3,3,X,2,X,X
FÄRBER Johanna,AUT,6,1T2z 1 8,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Women,Final,2021-05-21,/api/v1/category_rounds/6457/results,/api/v1/events/1190/result/7,1,1,X,X,X,7,X,X
