name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Meul Hannah,GER,23.0,3T4z 5 5,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,2,X,X,2,1,1,1,2,1,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Wienand Roxana,GER,23.0,2T4z 9 22,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,1,1,X,6,X,8,8,7,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Kipriianova Ekaterina,CFR,25.0,3T4z 5 6,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,2,1,2,2,1,1,X,2,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Fischer Madison,CAN,25.0,2T3z 3 7,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,2,2,X,4,1,1,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
NAKAGAWA Ryu,JPN,27.0,2T5z 4 10,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,1,X,4,X,1,2,2,2,2,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Adamovska Eliska,CZE,27.0,2T3z 6 11,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,3,3,X,X,3,2,X,6,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Krampl Mia,SLO,29.0,2T5z 5 8,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,1,X,1,1,1,4,2,X,3,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Kopf Sienna,USA,29.0,2T3z 8 16,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,3,3,X,X,X,10,5,3,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Bestvater Alma,GER,31.0,2T4z 2 7,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,1,X,4,X,X,1,1,1,1,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Piazzalunga Mailys,FRA,31.0,2T3z 10 14,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,6,X,X,2,1,8,7,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Wood Jennifer,GBR,33.0,2T2z 13 13,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,10,10,X,X,X,X,3,3,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Ramezani Rahil,IRI,33.0,2T4z 4 11,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,1,X,6,2,2,X,X,2,2,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Debevec Katja,SLO,35.0,1T4z 3 13,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,3,3,X,3,X,3,X,4,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Pilz Jessica,AUT,35.0,2T4z 5 7,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,3,3,X,1,X,1,2,2,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Seo Chaehyun,KOR,37.0,1T4z 4 22,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,4,4,X,6,X,5,X,7,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,37.0,2T4z 6 7,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,1,X,X,5,3,X,2,1,1,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Thompson-Smith Molly,GBR,39.0,1T3z 2 8,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,2,2,X,2,X,4,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Lee Hung Ying,TPE,39.0,2T4z 7 6,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,4,2,X,X,3,1,X,1,X,2,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Bertone Oriane,FRA,41.0,1T5z 1 6,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,1,X,1,1,1,X,2,X,1,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Pupko Emilie,ISR,41.0,1T3z 6 19,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,6,6,X,X,X,8,X,X,X,5,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Zakharova Margaryta,UKR,43.0,1T5z 1 17,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,7,X,6,X,1,X,2,1,1,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Ulzhabayeva Tamara,KAZ,43.0,1T2z 2 11,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,2,2,X,X,X,X,X,9,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Aguado Valentina,ARG,45.0,1T5z 5 20,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,3,X,5,5,4,X,2,X,6,2021-09-16_Moscow_Boulder_Women_Qualification.csv
KOIKE Hana,JPN,45.0,1T2z 6 10,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,4,6,6,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Piccini Vana,CRO,47.0,1T1z 1 1,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,1,1,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Hayes Tara,GBR,47.0,1T4z 4 10,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,1,X,2,X,X,4,4,X,3,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Kindlihagen Ingrid,NOR,49.0,1T1z 8 2,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,8,2,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Darabian Mahya,IRI,49.0,1T3z 1 10,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,4,X,X,X,5,1,1,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Kuzmenko Irina,CFR,51.0,1T1z 10 10,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,10,10,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
KULAGINA Polina,CFR,51.0,0T4z 0 26,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,5,X,8,X,5,X,X,X,8,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Haave Sunniva Eik,NOR,53.0,0T3z 0 6,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,1,X,3,X,X,X,X,X,2,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Teriochina Anastasija,LTU,53.0,1T1z 11 8,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,11,8,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Dreamer Maya,ISR,55.0,0T3z 0 14,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,2,X,8,X,4,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Wulff Thea,USA,55.0,0T3z 0 14,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,6,X,3,X,X,X,X,X,5,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Contreras Alejandra,CHI,55.0,1T1z 12 12,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,12,12,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Crowley Grace,AUS,58.0,0T2z 0 7,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,5,X,X,X,2,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Shiraiwa Thais Makino,BRA,59.0,0T2z 0 14,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,6,X,X,X,8,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Janosova Marketa,CZE,59.0,0T2z 0 4,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,3,X,X,X,1,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Shiran Noa,ISR,61.0,0T2z 0 10,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,4,X,6,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
GARCIA MOLINA Zoe,ARG,61.0,0T1z 0 2,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,2,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Torres Illamola Aida,ESP,63.0,0T1z 0 2,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,2,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Potapova Nika,UKR,63.0,0T1z 0 3,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,3,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Taub Yael,ISR,65.0,0T1z 0 5,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,5,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Mellado Quinteros Ignacia,CHI,65.0,0T1z 0 4,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,4,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Lin Hsiu-Ju,TPE,65.0,0T1z 0 4,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,4,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Tunyavanich Puntarika,THA,68.0,0T1z 0 6,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,6,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Seibokaite Agniete,LTU,69.0,0T1z 0 6,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,6,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,69.0,0T1z 0 10,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,10,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Cherniavska Yevheniia,UKR,71.0,0T1z 0 15,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,15,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Galloway Riley,CAN,71.0,0T1z 0 7,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,7,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Antunes Patrícia,BRA,73.0,0T0z 0 0,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Kolkotina Tetiana,UKR,73.0,0T0z 0 0,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Marlenova Assel,KAZ,73.0,0T1z 0 12,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,12,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Vernikouskaya Maryia,BLR,73.0,0T0z 0 0,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
BALIK GÜLAY,TUR,73.0,0T0z 0 0,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Agambayeva Margarita,KAZ,78.0,0T0z 0 0,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
YALCIN DURU GÜNEŞ,TUR,78.0,0T0z 0 0,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Flores Camila,BRA,78.0,0T0z 0 0,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
Contreras Carmen,CHI,78.0,0T0z 0 0,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1185,2021,Moscow,Boulder,Women,Qualification,2021-09-16,/api/v1/category_rounds/6145/results,/api/v1/events/1185/result/7,X,X,X,X,X,X,X,X,X,X,2021-09-16_Moscow_Boulder_Women_Qualification.csv
