name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
ABE Momoko,JPN,13,29+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,29+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Doumont Heloïse,BEL,14,26+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,26+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,15,26+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,26+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Skusek Lana,SLO,16,26+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,26+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,17,26+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,26+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Totkova Aleksandra,BUL,18,24+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,24+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Hily Manon,FRA,19,24+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,24+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Ghisolfi Claudia,ITA,20,24+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,24+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Condie Kyra,USA,21,23+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,23+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Hammelmüller Eva Maria,AUT,22,23,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,23,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Tesio Giorgia,ITA,23,23,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,23,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Fiser Julia,AUT,24,20,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,20,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Grossman Natalia,USA,25,18+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,18+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
Slemensek Tjasa,SLO,26,15+,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Women,Semi-Final,2021-06-23,/api/v1/category_rounds/6595/results,/api/v1/events/1193/result/5,15+,2021-06-23_Innsbruck_Lead_Women_Semi-Final.csv
