name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
ONDRA Adam,CZE,1,4T4z 8 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Final,2021-05-21,/api/v1/category_rounds/6456/results,/api/v1/events/1190/result/3,5,4,1,1,1,1,1,1
SCHALCK Mejdi,FRA,2,3T4z 4 5,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Final,2021-05-21,/api/v1/category_rounds/6456/results,/api/v1/events/1190/result/3,X,1,1,1,2,2,1,1
SCHUBERT Jakob,AUT,3,3T3z 4 4,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Final,2021-05-21,/api/v1/category_rounds/6456/results,/api/v1/events/1190/result/3,X,X,1,1,2,2,1,1
FUJII Kokoro,JPN,4,3T3z 12 7,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Final,2021-05-21,/api/v1/category_rounds/6456/results,/api/v1/events/1190/result/3,7,5,2,1,X,X,3,1
PEHARC Anze,SLO,5,1T3z 2 8,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Final,2021-05-21,/api/v1/category_rounds/6456/results,/api/v1/events/1190/result/3,2,2,X,5,X,X,X,1
VEZONIK Gregor,SLO,6,1T2z 2 2,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,1190,2021,Salt Lake City,Boulder,Men,Final,2021-05-21,/api/v1/category_rounds/6456/results,/api/v1/events/1190/result/3,X,X,2,1,X,X,X,1
