name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
GARNBRET Janja,SLO,1.0,5T5z 6 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,1,1,1,1,2,1,1,1,1,1,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
NONAKA Miho,JPN,2.0,5T5z 6 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,2,2,1,1,1,1,1,1,1,1,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
GROSSMAN Natalia,USA,3.0,5T5z 7 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,2,1,1,1,1,1,2,2,1,1,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
ITO Futaba,JPN,4.0,5T5z 14 13,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,1,1,1,1,4,3,7,7,1,1,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
NOGUCHI Akiyo,JPN,5.0,4T5z 11 15,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,4,4,1,1,X,4,4,4,2,2,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
MORONI Camilla,ITA,6.0,4T5z 13 16,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,5,5,1,1,3,3,X,6,4,1,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
GIBERT Fanny,FRA,7.0,4T5z 14 15,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,3,3,3,1,X,3,7,7,1,1,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
RABOUTOU Brooke,USA,8.0,4T4z 6 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,2,1,2,1,X,X,1,1,1,1,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
NAKAGAWA Ryu,JPN,8.0,4T4z 6 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,3,1,1,1,X,X,1,1,1,1,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
CONDIE Kyra,USA,10.0,4T4z 9 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Qualification,2021-05-28,/api/v1/category_rounds/6177/results,/api/v1/events/1192/result/7,1,1,2,2,X,X,4,3,2,2,2021-05-28_Salt Lake City_Boulder_Women_Qualification.csv
