name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
GROSSMAN Natalia,USA,1,4T4z 4 4,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Final,2021-05-28,/api/v1/category_rounds/6503/results,/api/v1/events/1192/result/7,1,1,1,1,1,1,1,1,2021-05-28_Salt Lake City_Boulder_Women_Final.csv
GARNBRET Janja,SLO,2,4T4z 6 6,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Final,2021-05-28,/api/v1/category_rounds/6503/results,/api/v1/events/1192/result/7,2,2,2,2,1,1,1,1,2021-05-28_Salt Lake City_Boulder_Women_Final.csv
RABOUTOU Brooke,USA,3,3T4z 5 8,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Final,2021-05-28,/api/v1/category_rounds/6503/results,/api/v1/events/1192/result/7,2,1,1,1,2,1,X,5,2021-05-28_Salt Lake City_Boulder_Women_Final.csv
BERTONE Oriane,FRA,4,3T3z 9 5,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Final,2021-05-28,/api/v1/category_rounds/6503/results,/api/v1/events/1192/result/7,5,1,X,X,2,2,2,2,2021-05-28_Salt Lake City_Boulder_Women_Final.csv
GEJO Stasa,SRB,5,3T3z 11 10,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Final,2021-05-28,/api/v1/category_rounds/6503/results,/api/v1/events/1192/result/7,6,6,X,X,3,2,2,2,2021-05-28_Salt Lake City_Boulder_Women_Final.csv
NONAKA Miho,JPN,6,2T4z 5 9,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",1192,2021,Salt Lake City,Boulder,Women,Final,2021-05-28,/api/v1/category_rounds/6503/results,/api/v1/events/1192/result/7,X,1,X,6,4,1,1,1,2021-05-28_Salt Lake City_Boulder_Women_Final.csv
