name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
FLOHÉ Yannick,GER,11,41,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,41,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Hanke Christoph,GER,12,41,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,41,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Schalck Mejdi,FRA,13,40+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,40+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ginés López Alberto,ESP,14,39+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,39+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,15,39+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,39+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
AMAGASA Sohta,JPN,16,38+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,38+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
LINACISORO MOLINA Mikel Asier,ESP,17,38+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,38+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Preskar Milan,SLO,18,38+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,38+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Monchois Nao,FRA,19,38+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,38+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Scherz Stefan,AUT,20,37+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,37+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ernsberger Ellis,USA,21,34,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,34,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Bergant Martin,SLO,22,33,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,33,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Baudrand Oscar,CAN,23,33,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,33,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Fourbet Diego,FRA,24,33,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,33,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
SKOFIC Domen,SLO,25,32,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,32,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
YOSHIDA Satone,JPN,26,30+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,30+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Fulkerson Ross,USA,27,30+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,30+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
Grünenfelder Nino,SUI,28,30+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Semi-Final,2021-07-12,/api/v1/category_rounds/6621/results,/api/v1/events/1195/result/1,30+,2021-07-12_Chamonix_Lead_Men_Semi-Final.csv
