name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ghisolfi Stefano,ITA,1,42+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,42+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Bailey Sean,USA,2,42+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,42+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Fakirianov Dmitrii,RUS,3,40+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,40+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Stranik Martin,CZE,4,39+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,39+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Lehmann Sascha,SUI,5,37+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,37+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Potocar Luka,SLO,6,37,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,37,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Ginés López Alberto,ESP,7,37,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,37,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Samoilov Fedir,UKR,8,37,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,37,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Baudrand Victor,CAN,9,37,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,37,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,10,36+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,36+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
Flohé Yannick,GER,11,36+,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021,1196,2021,Briançon,Lead,Men,Semi-Final,2021-07-17,/api/v1/category_rounds/6664/results,/api/v1/events/1196/result/1,36+,2021-07-17_Briançon_Lead_Men_Semi-Final.csv
