name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Parmentier Hugo,FRA,38.0,34.94,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,31+,36+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Shemla Yuval,ISR,41.0,35.87,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,31,36+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Lemaire Adrien,FRA,42.0,36.95,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,32+,36,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Cavé Leto,NED,43.0,37.23,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,30,36+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
BRAND Mark,NED,44.0,38.96,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,29+,36+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,45.0,40.62,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,29,36+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Posch Mathias,AUT,46.0,40.99,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,32+,24+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Placci Giovanni,ITA,47.0,41.82,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,28+,36+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Avezou Sam,FRA,48.0,45.75,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,29+,36,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Kang Timothy,USA,49.0,47.48,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,29+,32+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Marcus Nimrod,ISR,50.0,48.2,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,29+,32,2021-07-12_Chamonix_Lead_Men_Qualification.csv
VAN DUYSEN Hannes,BEL,51.0,48.91,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,29+,31+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Duval Alistair,FRA,52.0,49.08,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,8+,36+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
ESPARTA FRADE Andoni,ESP,53.0,52.73,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,30+,13+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Zajc Ziga,SLO,54.0,52.92,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,29,24+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Fakirianov Dmitrii,RUS,55.0,54.11,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,22+,34,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Faulkner Sean,CAN,56.0,54.48,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,28+,24+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Bøe Leo Ketil,NOR,57.0,54.96,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,26+,26+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Kuric Peter,SVK,58.0,55.5,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,22+,32,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Osadchyi Leonid,UKR,59.0,55.96,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,23,25,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Volf Stepan,CZE,60.0,58.19,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,27+,22+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
VIDI Pietro,ITA,61.0,59.14,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,28+,21,2021-07-12_Chamonix_Lead_Men_Qualification.csv
CINK Jáchym,CZE,62.0,61.0,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,22+,22+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Geisenhoff Philipp,SUI,63.0,62.11,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,27+,13+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Khazanov Alex,ISR,64.0,62.24,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,22+,22,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Plevko Tomas,SVK,65.0,62.37,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,18,24,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Vopat Jan,CZE,65.0,62.37,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,18,24,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Macià Llobet Lluc,ESP,67.0,64.4,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,17+,22+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Förander Fabian,SWE,68.0,66.19,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,17,22,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Miniely Or,ISR,69.0,66.95,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,18+,13+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Avezou Leo,FRA,70.0,67.97,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,16+,21,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Wagner Christian,CHI,71.0,68.62,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,18+,12,2021-07-12_Chamonix_Lead_Men_Qualification.csv
BRAND Paul,NED,72.0,70.25,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,12+,13+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
MONSTAVICIUS Vaidotas,LTU,73.0,72.0,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,11+,12+,2021-07-12_Chamonix_Lead_Men_Qualification.csv
Ho Foganholo Felipe ,BRA,,DNS,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Men,Qualification,2021-07-12,/api/v1/category_rounds/6186/results,/api/v1/events/1195/result/1,DNS,DNS,2021-07-12_Chamonix_Lead_Men_Qualification.csv
