name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Grossman Natalia,USA,1,TOP,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,TOP,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Totkova Aleksandra,BUL,2,TOP,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,TOP,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,3,TOP,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,TOP,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,3,TOP,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,TOP,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
LUKAN Vita,SLO,5,TOP,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,TOP,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Rogora Laura,ITA,6,TOP,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,TOP,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Tanii Natsuki,JPN,7,TOP,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,TOP,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Shiraishi Ashima,USA,8,TOP,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,TOP,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Arc Nolwenn,FRA,9,TOP,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,TOP,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Adamovska Eliska,CZE,10,54,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,54,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
ABE Momoko,JPN,11,53+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,53+,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Pouget Camille,FRA,12,52+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,52+,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Arthaud Nina,FRA,13,51+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,51+,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,14,49+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,49+,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
van Essen Sabina,NED,15,49+,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021,1195,2021,Chamonix,Lead,Women,Semi-Final,2021-07-12,/api/v1/category_rounds/6622/results,/api/v1/events/1195/result/5,49+,2021-07-12_Chamonix_Lead_Women_Semi-Final.csv
