name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Vogt Dimitri,SUI,42.0,38.71,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,28,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Martin Philipp,GER,43.0,39.42,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,27,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Schenk Filip,ITA,44.0,39.71,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24+,20+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Coleman Nathaniel,USA,45.0,41.42,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,30+,16+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Jeliga Marek,CZE,46.0,42.6,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24,23+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Brand Mark,NED,47.0,44.41,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,19,25,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Chon Jongwon,KOR,48.0,47.99,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Popov Dmitrii,RUS,48.0,47.99,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Preskar Milan,SLO,48.0,47.99,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Scherz Stefan,AUT,48.0,47.99,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Placci Giovanni,ITA,52.0,48.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,29,10+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Timonov Vadim,RUS,53.0,48.74,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,19+,21,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Serlachius Fredrik,SWE,54.0,51.42,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,20+,19,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Monchois Nao,FRA,55.0,51.53,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,26,11,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Cavé Leto,NED,56.0,54.79,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,20+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Halenke Sebastian,GER,57.0,54.85,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24+,18,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Shemla Yuval,ISR,57.0,54.85,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24+,18,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Gruzitis Edvards,LAT,59.0,55.25,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Plevko Tomas,SVK,59.0,55.25,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Potucek Simon,CZE,61.0,56.21,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,19+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Tusnády  Nimród Sebestyén,HUN,62.0,57.71,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,23,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Radics Attila Zsombor,HUN,63.0,58.19,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,22+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Gundolf Louis,AUT,64.0,58.9,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,22,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Brandenburger Jonas,GER,65.0,59.83,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,20+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Förander Fabian,SWE,66.0,61.43,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,19,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Wimmer Julian,AUT,66.0,61.43,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,19,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Parma Georg,AUT,68.0,64.1,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24+,0,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,69.0,65.4,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,23+,18,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Clémence Julien,SUI,70.0,66.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Fuksz Bence,HUN,70.0,66.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Fábric Jakub,SVK,70.0,66.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Göthert Philipp,GER,70.0,66.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Haidacher Benjamin,AUT,70.0,66.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Lindfors Axel,FIN,70.0,66.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Macià Llobet Lluc,ESP,70.0,66.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Zietek Jakub,POL,70.0,66.22,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Potucek Stepan,CZE,78.0,69.82,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,22,16+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Hofherr Johannes,AUT,79.0,71.26,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,14,18+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Tanaka Shuta,JPN,80.0,71.52,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,24,10+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Bakhmet-Smolenskyi Illia,UKR,81.0,75.68,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Wagner Christian,CHI,81.0,75.68,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,18,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Batsenko Roman,UKR,83.0,78.5,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,16+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Levin Geva,ISR,83.0,78.5,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,16+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
VALSAMIDIS Matthaios,GRE,83.0,78.5,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,16+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Stefanik Samuel,SVK,86.0,80.24,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,16,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Alber Love  Ymer,SWE,87.0,80.98,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,15+,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Hromada Filip,SVK,88.0,83.38,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,12,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
Abrahamsson Emil,SWE,89.0,84.32,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1193,2021,Innsbruck,Lead,Men,Qualification,2021-06-23,/api/v1/category_rounds/6180/results,/api/v1/events/1193/result/1,16+,11,2021-06-23_Innsbruck_Lead_Men_Qualification.csv
