name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Ondra Adam,CZE,1,4T5z 14 9,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,6,1,4,4,1,1,3,2,X,1,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Fujii Kokoro,JPN,1,4T5z 5 5,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,2,1,X,1,1,1,1,1,1,1,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Skofic Domen,SLO,3,3T5z 3 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,1,1,X,1,X,2,1,1,1,1,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Amagasa Sohta,JPN,3,3T5z 5 17,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,X,6,2,2,1,1,2,2,X,6,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Coleman Nathaniel,USA,5,3T5z 5 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,2,1,X,1,X,1,2,2,1,1,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,5,3T5z 11 11,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,8,6,1,1,2,1,X,1,X,2,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Cornu Manuel,FRA,7,3T5z 14 17,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,2,2,8,8,X,1,4,4,X,2,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Uznik Nicolai,AUT,7,3T5z 6 6,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,2,2,3,1,X,1,X,1,1,1,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Megos Alexander,GER,9,3T5z 8 9,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,1,1,X,1,4,3,X,1,3,3,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Collin Nicolas,BEL,9,2T5z 4 13,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,X,4,3,3,1,1,X,4,X,1,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Rubtsov Aleksey,RUS,11,3T5z 10 7,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,X,2,4,1,1,1,X,1,5,2,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Schalck Mejdi,FRA,11,2T5z 5 18,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,2,2,3,3,X,1,X,5,X,7,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Takata Tomoaki,JPN,13,2T5z 6 12,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,2,1,4,4,X,1,X,1,X,5,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Lovenjak Sudar Zan,SLO,13,3T4z 7 8,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,1,1,X,3,X,X,1,1,5,3,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
Flohé Yannick,GER,15,3T4z 12 7,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,1187,2021,Meiringen,Boulder,Men,Qualification,2021-04-16,/api/v1/category_rounds/6164/results,/api/v1/events/1187/result/3,5,2,X,X,5,2,X,1,2,2,2021-04-16_Meiringen_Boulder_Men_Qualification.csv
