name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Levet Sandrine,FRA,1,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Bibik Olga,RUS,2,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Rogeaux Fanny,FRA,3,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Iakovleva Olga,RUS,4,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Titova Natalia,RUS,5,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Theroux Corinne,FRA,6,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Perlova Nataliya,UKR,7,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Kotasova-Kostruhova Vera,CZE,8,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Motteau Myriam,FRA,9,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Rands Lisa,USA,10,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Chereshneva Venera,RUS,11,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Abramchuk Yulia,RUS,12,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Ryzhkova Margarita,RUS,13,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Podgorbounskikh Zosia,RUS,14,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
Baranova Natalia,RUS,15,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Boulder,Women,2003-05-30,/api/v1/events/308/result/7,2003-05-30_Yekaterinburg_Boulder_Women_no-round.csv
