name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Levet Sandrine,FRA,1,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Perlova Nataliya,UKR,2,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Marchisio Stella,ITA,3,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Bibik Olga,RUS,4,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Kotasova-Kostruhova Vera,CZE,5,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Rands Lisa,USA,6,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Abramchuk Yulia,RUS,7,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Rogeaux Fanny,FRA,8,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Ritsch Isabella,AUT,9,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Uhden Marietta,GER,10,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Motteau Myriam,FRA,11,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Danion Juliette,FRA,12,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Theroux Corinne,FRA,13,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Iakovleva Olga,RUS,14,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Lavarda Jenny,ITA,15,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Eyer Alexandra,SUI,16,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Bihr Isabelle,FRA,17,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Combaz Celine,FRA,18,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Giammarco Giulia,ITA,19,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
Aguirre Leire,ESP,20,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Women,2003-06-13,/api/v1/events/311/result/7,2003-06-13_Fiera di Primiero_Boulder_Women_no-round.csv
