name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Eiter Angela,AUT,1,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Sarkany Muriel,BEL,2,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Levet Sandrine,FRA,3,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Ciavaldini Caroline,FRA,4,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Bacher Barbara,AUT,5,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Minoret Chloé,FRA,5,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Lavarda Jenny,ITA,7,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Dufraisse Alizée,FRA,8,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Pinet Florence,FRA,9,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Franko Lucka,SLO,10,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Martin Delphine,FRA,11,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Vidmar Katja,SLO,12,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Vidmar Maja,SLO,13,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Knorr Damaris,GER,14,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Son Mélanie,FRA,15,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Louis Stéphanie,SUI,16,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Cufar Martina,SLO,17,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Huang Li-Ping,CHN,18,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Raveyre Emmanuelle,FRA,19,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Kysilkova Tereza,CZE,20,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Elez Eva,ESP,21,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Stendal Linn Karin,NOR,22,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Didillion Aurelie,FRA,23,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Nilsson Ingela,SWE,24,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Teso Emeline,FRA,25,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Mathieu Laure,FRA,26,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Hnizdilova Sona,CZE,27,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Lagoffun Sarah,FRA,27,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Largeron Marine,FRA,27,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Mathieu Claire,FRA,27,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Eyer Alexandra,SUI,31,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Li Chunhua,CHN,32,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Huang Bai-Le,TPE,33,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
Etter Susanne,SUI,34,,UIAA Worldcup - Valence (FRA) 2003,322,2003,Valence,Lead,Women,2003-10-30,/api/v1/events/322/result/5,2003-10-30_Valence_Lead_Women_no-round.csv
